="17:13:36.572.345.320 086.040us",="Tx",="00 00 00 18 17 5F 6E ",="....._n",="",="",=""
="17:14:07.002.941.780 030.430s",="Tx",="11 00 2A 21 00 21 11 FF ",="..* !.!..",="",="",=""
="17:14:07.003.027.760 085.980us (Jan-30-2024)",="Tx",="00 00 00 21 01 FF 00 00 ",="...!....",="",="",=""
="17:14:07.003.113.740 085.980us",="Tx",="EA 60 00 00 00 11 00 00 ",=".`......",="",="",=""
="17:14:07.003.199.660 085.920us",="Tx",="00 00 FF FF FF 27 B0 C7 ",=".....''..",="",="",=""
="17:14:07.003.285.600 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:14:07.003.371.640 086.040us",="Tx",="00 01 00 18 17 11 60 ",="......`",="",="",=""
="17:14:37.431.895.420 030.428s",="Tx",="11 00 2A 22 00 22 11 FF ",="..* "".""..",="",="",=""
="17:14:37.431.981.380 085.960us",="Tx",="00 00 00 22 01 FF 00 00 ",="...""....",="",="",=""
="17:14:37.432.067.340 085.960us",="Tx",="EA 60 00 00 00 11 00 00 ",=".`......",="",="",=""
="17:14:37.432.153.240 085.900us",="Tx",="00 00 FF FF FF 27 B0 C7 ",=".....''..",="",="",=""
="17:14:37.432.239.180 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:14:37.432.325.200 086.020us",="Tx",="00 01 00 18 17 DD B7 ",=".......",="",="",=""
="17:15:07.858.420.940 030.426s",="Tx",="11 00 2A 23 00 23 11 FF ",="..* #.#..",="",="",=""
="17:15:07.858.506.960 086.020us",="Tx",="00 00 00 23 01 FF 00 00 ",="...#....",="",="",=""
="17:15:07.858.592.960 086.000us",="Tx",="EA 60 00 00 00 12 00 00 ",=".`......",="",="",=""
="17:15:07.858.678.940 085.980us",="Tx",="00 00 27 8B 66 27 B0 8E ",="..''.f''..",="",="",=""
="17:15:07.858.764.940 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:15:07.858.851.000 086.060us",="Tx",="00 00 00 18 17 7B DC ",=".....{.",="",="",=""
="17:15:38.286.454.640 030.427s (Jan-30-2024)",="Tx",="11 00 2A 24 00 24 11 FF ",="..* $.$..",="",="",=""
="17:15:38.286.540.660 086.020us",="Tx",="00 00 00 24 01 FF 00 00 ",="...$....",="",="",=""
="17:15:38.286.626.640 085.980us",="Tx",="EA 60 00 00 00 12 00 00 ",=".`......",="",="",=""
="17:15:38.286.712.580 085.940us",="Tx",="00 00 27 8B 66 27 B0 8E ",="..''.f''..",="",="",=""
="17:15:38.286.798.580 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:15:38.286.884.640 086.060us",="Tx",="00 00 00 18 17 46 01 ",=".....F.",="",="",=""
="17:16:08.722.805.160 030.435s",="Tx",="11 00 2A 25 00 25 11 FF ",="..* %.%..",="",="",=""
="17:16:08.722.891.160 086.000us",="Tx",="00 00 00 25 01 FF 00 00 ",="...%....",="",="",=""
="17:16:08.722.977.140 085.980us",="Tx",="EA 60 00 00 00 13 00 00 ",=".`......",="",="",=""
