Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="04:09:31.086.342.100 005.600ms",="Tx",="11 00 2A 7F 00 7F 10 FF ",="..* .....",="",="",=""
="04:09:31.086.428.040 085.940us",="Tx",="02 20 2A 48 3F FF 00 00 ",=". * H?...",="",="",=""
="04:09:31.086.513.980 085.940us",="Tx",="EA 60 00 27 A3 9A 00 00 ",=".`.''....",="",="",=""
="04:09:31.086.599.880 085.900us",="Tx",="C4 9A 27 8E 28 27 B2 D0 ",="..''.(''..",="",="",=""
="04:09:31.086.685.800 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:09:31.086.771.900 086.100us",="Tx",="00 00 8A 15 14 04 12 ",=".......",="",="",=""
="04:10:31.954.235.480 005.408ms",="Tx",="11 00 2A BC 00 BC 10 FF ",="..* .....",="",="",=""
="04:10:31.954.321.420 085.940us",="Tx",="02 20 2A 49 3F FF 00 00 ",=". * I?...",="",="",=""
="04:10:31.954.407.360 085.940us",="Tx",="EA 60 00 27 A3 9B 00 00 ",=".`.''....",="",="",=""
="04:10:31.954.493.300 085.940us (Jan-28-2024)",="Tx",="C4 D3 27 8E 08 27 B2 FC ",="..''..''..",="",="",=""
="04:10:31.954.579.260 085.960us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:10:31.954.665.360 086.100us",="Tx",="00 00 8A 15 14 80 76 ",="......v",="",="",=""
="04:11:32.841.844.160 004.380ms",="Tx",="11 00 2A F9 00 F9 10 FF ",="..* .....",="",="",=""
="04:11:32.841.930.120 085.960us",="Tx",="02 20 2A 4A 3F FF 00 00 ",=". * J?...",="",="",=""
="04:11:32.842.016.080 085.960us",="Tx",="EA 60 00 27 A3 9C 00 00 ",=".`.''....",="",="",=""
="04:11:32.842.102.020 085.940us",="Tx",="C5 0D 27 8D EF 27 B3 27 ",="..''..''.''",="",="",=""
="04:11:32.842.187.960 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:11:32.842.274.040 086.080us",="Tx",="00 00 8A 15 14 59 E0 ",=".....Y.",="",="",=""
="04:12:33.732.694.200 005.627ms",="Tx",="11 00 2A 36 00 36 10 FF ",="..* 6.6..",="",="",=""
="04:12:33.732.780.220 086.020us",="Tx",="02 20 2A 4B 3F FF 00 00 ",=". * K?...",="",="",=""
="04:12:33.732.866.240 086.020us",="Tx",="EA 60 00 27 A3 9D 00 00 ",=".`.''....",="",="",=""
="04:12:33.732.952.240 086.000us",="Tx",="C5 46 27 8E 18 27 B2 EA ",=".F''..''..",="",="",=""
="04:12:33.733.038.240 086.000us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:12:33.733.124.400 086.160us",="Tx",="00 00 8A 15 14 94 E5 ",=".......",="",="",=""
="04:13:34.609.108.740 005.226ms",="Tx",="11 00 2A 73 00 73 10 FF ",="..* s.s..",="",="",=""
="04:13:34.609.194.740 086.000us",="Tx",="02 20 2A 4C 3F FF 00 00 ",=". * L?...",="",="",=""
="04:13:34.609.280.760 086.020us",="Tx",="EA 60 00 27 A3 9E 00 00 ",=".`.''....",="",="",=""
="04:13:34.609.366.740 085.980us (Jan-28-2024)",="Tx",="C5 7F 27 8D E9 27 B2 F4 ",="..''..''..",="",="",=""
="04:13:34.609.452.680 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:13:34.609.538.740 086.060us",="Tx",="00 00 8A 15 14 B5 C2 ",=".......",="",="",=""
="04:14:35.481.660.220 004.857ms",="Tx",="11 00 2A B0 00 B0 10 FF ",="..* .....",="",="",=""
="04:14:35.481.746.140 085.920us",="Tx",="02 20 2A 4D 3F FF 00 00 ",=". * M?...",="",="",=""
="04:14:35.481.832.100 085.960us",="Tx",="EA 60 00 27 A3 9F 00 00 ",=".`.''....",="",="",=""
="04:14:35.481.918.000 085.900us",="Tx",="C5 B9 27 8E 0F 27 B2 DB ",="..''..''..",="",="",=""
="04:14:35.482.003.900 085.900us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:14:35.482.089.960 086.060us",="Tx",="00 00 8A 15 14 09 6C ",="......l",="",="",=""
="04:15:36.354.921.880 006.048ms",="Tx",="11 00 2A ED 00 ED 10 FF ",="..* .....",="",="",=""
="04:15:36.355.007.860 085.980us",="Tx",="02 20 2A 4E 3F FF 00 00 ",=". * N?...",="",="",=""
="04:15:36.355.093.820 085.960us",="Tx",="EA 60 00 27 A3 A0 00 00 ",=".`.''....",="",="",=""
="04:15:36.355.179.780 085.960us",="Tx",="C5 F2 27 8E 0C 27 B2 DF ",="..''..''..",="",="",=""
="04:15:36.355.265.760 085.980us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:15:36.355.351.880 086.120us",="Tx",="00 00 8A 15 14 03 EF ",=".......",="",="",=""
="04:16:37.224.193.960 004.013ms",="Tx",="11 00 2A 2A 00 2A 10 FF ",="..* * .* ..",="",="",=""
="04:16:37.224.279.940 085.980us",="Tx",="02 20 2A 4F 3F FF 00 00 ",=". * O?...",="",="",=""
="04:16:37.224.365.900 085.960us",="Tx",="EA 60 00 27 A3 A1 00 00 ",=".`.''....",="",="",=""
="04:16:37.224.451.900 086.000us (Jan-28-2024)",="Tx",="C6 2B 27 8E 01 27 B3 05 ",=".+''..''..",="",="",=""
="04:16:37.224.537.860 085.960us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:16:37.224.623.960 086.100us",="Tx",="00 00 8A 15 14 23 DE ",=".....#.",="",="",=""
="04:17:38.102.886.440 005.573ms",="Tx",="11 00 2A 67 00 67 10 FF ",="..* g.g..",="",="",=""
="04:17:38.102.972.400 085.960us",="Tx",="02 20 2A 50 3F FF 00 00 ",=". * P?...",="",="",=""
="04:17:38.103.058.360 085.960us",="Tx",="EA 60 00 27 A3 A2 00 00 ",=".`.''....",="",="",=""
="04:17:38.103.144.300 085.940us",="Tx",="C6 64 27 8D F9 27 B3 10 ",=".d''..''..",="",="",=""
="04:17:38.103.230.220 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:17:38.103.316.320 086.100us",="Tx",="00 00 8A 15 14 EF BD ",=".......",="",="",=""
="04:18:39.003.656.080 005.418ms",="Tx",="11 00 2A A4 00 A4 10 FF ",="..* .....",="",="",=""
="04:18:39.003.742.040 085.960us",="Tx",="02 20 2A 51 3F FF 00 00 ",=". * Q?...",="",="",=""
="04:18:39.003.827.980 085.940us",="Tx",="EA 60 00 27 A3 A3 00 00 ",=".`.''....",="",="",=""
="04:18:39.003.913.920 085.940us",="Tx",="C6 9E 27 8D EB 27 B3 2F ",="..''..''./",="",="",=""
="04:18:39.003.999.840 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:18:39.004.085.920 086.080us",="Tx",="00 00 8A 15 14 AA 91 ",=".......",="",="",=""
="04:19:39.904.738.520 006.036ms",="Tx",="11 00 2A E1 00 E1 10 FF ",="..* .....",="",="",=""
="04:19:39.904.824.480 085.960us",="Tx",="02 20 2A 52 3F FF 00 00 ",=". * R?...",="",="",=""
="04:19:39.904.910.440 085.960us",="Tx",="EA 60 00 27 A3 A4 00 00 ",=".`.''....",="",="",=""
="04:19:39.904.996.380 085.940us (Jan-28-2024)",="Tx",="C6 D7 27 8D CB 27 B2 F6 ",="..''..''..",="",="",=""
="04:19:39.905.082.320 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:19:39.905.168.420 086.100us",="Tx",="00 00 8A 15 14 23 52 ",=".....#R",="",="",=""
="04:20:40.806.411.400 004.013ms",="Tx",="11 00 2A 1E 00 1E 10 FF ",="..* .....",="",="",=""
="04:20:40.806.497.400 086.000us",="Tx",="02 20 2A 53 3F FF 00 00 ",=". * S?...",="",="",=""
="04:20:40.806.583.360 085.960us",="Tx",="EA 60 00 27 A3 A5 00 00 ",=".`.''....",="",="",=""
="04:20:40.806.669.300 085.940us",="Tx",="C7 10 27 8D F8 27 B2 DB ",="..''..''..",="",="",=""
="04:20:40.806.755.240 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:20:40.806.841.320 086.080us",="Tx",="00 00 8A 15 14 47 5C ",=".....G\",="",="",=""
="04:21:41.711.487.340 004.800ms",="Tx",="11 00 2A 5B 00 5B 10 FF ",="..* [.[..",="",="",=""
="04:21:41.711.573.300 085.960us",="Tx",="02 20 2A 54 3F FF 00 00 ",=". * T?...",="",="",=""
="04:21:41.711.659.260 085.960us",="Tx",="EA 60 00 27 A3 A6 00 00 ",=".`.''....",="",="",=""
="04:21:41.711.745.280 086.020us",="Tx",="C7 49 27 8D F5 27 B3 25 ",=".I''..''.%",="",="",=""
="04:21:41.711.831.300 086.020us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:21:41.711.917.480 086.180us",="Tx",="00 00 8A 15 14 2C A7 ",".....,.",="",="",=""
="04:22:42.620.130.420 006.094ms",="Tx",="11 00 2A 98 00 98 10 FF ",="..* .....",="",="",=""
="04:22:42.620.216.360 085.940us",="Tx",="02 20 2A 55 3F FF 00 00 ",=". * U?...",="",="",=""
="04:22:42.620.302.300 085.940us",="Tx",="EA 60 00 27 A3 A7 00 00 ",=".`.''....",="",="",=""
="04:22:42.620.388.260 085.960us",="Tx",="C7 83 27 8E 18 27 B3 23 ",="..''..''.#",="",="",=""
="04:22:42.620.474.200 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:22:42.620.560.300 086.100us (Jan-28-2024)",="Tx",="00 00 8A 15 14 40 8F ",=".....@.",="",="",=""
="04:23:43.527.450.140 004.012ms",="Tx",="11 00 2A D5 00 D5 10 FF ",="..* .....",="",="",=""
="04:23:43.527.536.100 085.960us",="Tx",="02 20 2A 56 3F FF 00 00 ",=". * V?...",="",="",=""
="04:23:43.527.622.060 085.960us",="Tx",="EA 60 00 27 A3 A8 00 00 ",=".`.''....",="",="",=""
="04:23:43.527.708.020 085.960us",="Tx",="C7 BC 27 8D F3 27 B2 F1 ",="..''..''..",="",="",=""
="04:23:43.527.793.960 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:23:43.527.880.080 086.120us",="Tx",="00 00 8A 15 14 D7 5E ",="......^",="",="",=""
="04:24:44.430.648.900 004.731ms",="Tx",="11 00 2A 12 00 12 10 FF ",="..* .....",="",="",=""
="04:24:44.430.734.840 085.940us",="Tx",="02 20 2A 57 3F FF 00 00 ",=". * W?...",="",="",=""
="04:24:44.430.820.800 085.960us",="Tx",="EA 60 00 27 A3 A9 00 00 ",=".`.''....",="",="",=""
="04:24:44.430.906.740 085.940us",="Tx",="C7 F5 27 8D D3 27 B3 18 ",="..''..''..",="",="",=""
="04:24:44.430.992.680 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:24:44.431.078.760 086.080us",="Tx",="00 00 8A 15 14 A6 1F ",=".......",="",="",=""
="04:25:45.323.572.420 006.197ms",="Tx",="11 00 2A 4F 00 4F 10 FF ",="..* O.O..",="",="",=""
="04:25:45.323.658.300 085.880us",="Tx",="02 20 2A 58 3F FF 00 00 ",=". * X?...",="",="",=""
="04:25:45.323.744.200 085.900us",="Tx",="EA 60 00 27 A3 AA 00 00 ",=".`.''....",="",="",=""
="04:25:45.323.830.120 085.920us",="Tx",="C8 2E 27 8E 22 27 B2 FD ",="..''.""''..",="",="",=""
="04:25:45.323.916.000 085.880us (Jan-28-2024)",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:25:45.324.002.080 086.080us",="Tx",="00 00 8A 15 14 91 52 ",="......R",="",="",=""
="04:26:46.228.560.640 005.739ms",="Tx",="11 00 2A 8C 00 8C 10 FF ",="..* .....",="",="",=""
="04:26:46.228.646.580 085.940us",="Tx",="02 20 2A 59 3F FF 00 00 ",=". * Y?...",="",="",=""
="04:26:46.228.732.560 085.980us",="Tx",="EA 60 00 27 A3 AB 00 00 ",=".`.''....",="",="",=""
="04:26:46.228.818.480 085.920us",="Tx",="C8 68 27 8D E1 27 B3 25 ",=".h''..''.%",="",="",=""
="04:26:46.228.904.420 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:26:46.228.990.520 086.100us",="Tx",="00 00 8A 15 14 D1 6C ",="......l",="",="",=""
="04:27:47.129.897.400 004.241ms",="Tx",="11 00 2A C9 00 C9 10 FF ",="..* .....",="",="",=""
="04:27:47.129.983.320 085.920us",="Tx",="02 20 2A 5A 3F FF 00 00 ",=". * Z?...",="",="",=""
="04:27:47.130.069.260 085.940us",="Tx",="EA 60 00 27 A3 AD 00 00 ",=".`.''....",="",="",=""
="04:27:47.130.155.160 085.900us",="Tx",="C8 DA 27 8D FA 27 B2 C1 ",="..''..''..",="",="",=""
="04:27:47.130.241.080 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:27:47.130.327.180 086.100us",="Tx",="00 00 8A 15 14 44 01 ",=".....D.",="",="",=""
="04:28:48.037.860.780 006.107ms",="Tx",="11 00 2A 06 00 06 10 FF ",="..* .....",="",="",=""
="04:28:48.037.946.740 085.960us",="Tx",="02 20 2A 5B 3F FF 00 00 ",=". * [?...",="",="",=""
="04:28:48.038.032.700 085.960us",="Tx",="EA 60 00 27 A3 AE 00 00 ",=".`.''....",="",="",=""
="04:28:48.038.118.640 085.940us (Jan-28-2024)",="Tx",="C9 13 27 8E 1D 27 B3 20 ",="..''..''. ",="",="",=""
="04:28:48.038.204.620 085.980us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:28:48.038.290.760 086.140us",="Tx",="00 00 8A 15 14 A6 69 ",="......i",="",="",=""
="04:29:48.942.284.980 005.842ms",="Tx",="11 00 2A 43 00 43 10 FF ",="..* C.C..",="",="",=""
="04:29:48.942.370.940 085.960us",="Tx",="02 20 2A 5C 3F FF 00 00 ",=". * \?...",="",="",=""
="04:29:48.942.456.920 085.980us",="Tx",="EA 60 00 27 A3 AF 00 00 ",=".`.''....",="",="",=""
="04:29:48.942.542.860 085.940us",="Tx",="C9 4D 27 8E 18 27 B2 DE ",=".M''..''..",="",="",=""
="04:29:48.942.628.820 085.960us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:29:48.942.714.920 086.100us",="Tx",="00 00 8A 15 14 AC 9D ",=".......",="",="",=""
="04:30:49.834.367.840 006.131ms",="Tx",="11 00 2A 80 00 80 10 FF ",="..* .....",="",="",=""
="04:30:49.834.453.780 085.940us",="Tx",="02 20 2A 5D 3F FF 00 00 ",=". * ]?...",="",="",=""
="04:30:49.834.539.740 085.960us",="Tx",="EA 60 00 27 A3 B0 00 00 ",=".`.''....",="",="",=""
="04:30:49.834.625.700 085.960us",="Tx",="C9 86 27 8E 10 27 B3 08 ",="..''..''..",="",="",=""
="04:30:49.834.711.640 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:30:49.834.797.760 086.120us",="Tx",="00 00 8A 15 14 5C BA ",=".....\.",="",="",=""
="04:31:50.718.314.140 004.012ms",="Tx",="11 00 2A BD 00 BD 10 FF ",="..* .....",="",="",=""
="04:31:50.718.400.080 085.940us",="Tx",="02 20 2A 5E 3F FF 00 00 ",=". * ^?...",="",="",=""
="04:31:50.718.486.040 085.960us",="Tx",="EA 60 00 27 A3 B1 00 00 ",=".`.''....",="",="",=""
="04:31:50.718.571.980 085.940us",="Tx",="C9 BF 27 8E 0A 27 B2 DB ",="..''..''..",="",="",=""
="04:31:50.718.657.920 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:31:50.718.744.000 086.080us (Jan-28-2024)",="Tx",="00 00 8A 15 14 E8 F1 ",=".......",="",="",=""
="04:32:51.613.764.460 006.516ms",="Tx",="11 00 2A FA 00 FA 10 FF ",="..* .....",="",="",=""
="04:32:51.613.850.400 085.940us",="Tx",="02 20 2A 5F 3F FF 00 00 ",=". * _?...",="",="",=""
="04:32:51.613.936.340 085.940us",="Tx",="EA 60 00 27 A3 B2 00 00 ",=".`.''....",="",="",=""
="04:32:51.614.022.280 085.940us",="Tx",="C9 F8 27 8E 13 27 B3 0C ",="..''..''..",="",="",=""
="04:32:51.614.108.200 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:32:51.614.194.280 086.080us",="Tx",="00 00 8A 15 14 90 55 ",="......U",="",="",=""
="04:33:52.506.771.380 004.576ms",="Tx",="11 00 2A 37 00 37 10 FF ",="..* 7.7..",="",="",=""
="04:33:52.506.857.360 085.980us",="Tx",="02 20 2A 60 3F FF 00 00 ",=". * `?...",="",="",=""
="04:33:52.506.943.360 086.000us",="Tx",="EA 60 00 27 A3 B3 00 00 ",=".`.''....",="",="",=""
="04:33:52.507.029.300 085.940us",="Tx",="CA 32 27 8D ED 27 B3 21 ",=".2''..''.!",="",="",=""
="04:33:52.507.115.260 085.960us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:33:52.507.201.340 086.080us",="Tx",="00 00 8A 15 14 C8 57 ",="......W",="",="",=""
="04:34:53.401.423.380 004.012ms",="Tx",="11 00 2A 74 00 74 10 FF ",="..* t.t..",="",="",=""
="04:34:53.401.509.340 085.960us",="Tx",="02 20 2A 61 3F FF 00 00 ",=". * a?...",="",="",=""
="04:34:53.401.595.320 085.980us",="Tx",="EA 60 00 27 A3 B4 00 00 ",=".`.''....",="",="",=""
="04:34:53.401.681.280 085.960us",="Tx",="CA 6B 27 8D F6 27 B3 3B ",=".k''..''.;",="",="",=""
="04:34:53.401.767.220 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:34:53.401.853.280 086.060us (Jan-28-2024)",="Tx",="00 00 8A 15 14 38 35 ",=".....85",="",="",=""
="04:35:54.306.582.220 004.013ms",="Tx",="11 00 2A B1 00 B1 10 FF ",="..* .....",="",="",=""
="04:35:54.306.668.200 085.980us",="Tx",="02 20 2A 62 3F FF 00 00 ",=". * b?...",="",="",=""
="04:35:54.306.754.180 085.980us",="Tx",="EA 60 00 27 A3 B5 00 00 ",=".`.''....",="",="",=""
="04:35:54.306.840.140 085.960us",="Tx",="CA A4 27 8E 0B 27 B2 E9 ",="..''..''..",="",="",=""
="04:35:54.306.926.080 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:35:54.307.012.220 086.140us",="Tx",="00 00 8A 15 14 99 55 ",="......U",="",="",=""
="04:36:55.205.030.260 005.837ms",="Tx",="11 00 2A EE 00 EE 10 FF ",="..* .....",="",="",=""
="04:36:55.205.116.240 085.980us",="Tx",="02 20 2A 63 3F FF 00 00 ",=". * c?...",="",="",=""
="04:36:55.205.202.240 086.000us",="Tx",="EA 60 00 27 A3 B6 00 00 ",=".`.''....",="",="",=""
="04:36:55.205.288.220 085.980us",="Tx",="CA DD 27 8E 27 27 B2 DA ",="..''.''''..",="",="",=""
="04:36:55.205.374.160 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:36:55.205.460.260 086.100us",="Tx",="00 00 8A 15 14 6B 82 ",=".....k.",="",="",=""
="04:37:56.095.418.460 004.011ms",="Tx",="11 00 2A 2B 00 2B 10 FF ",="..* +.+..",="",="",=""
="04:37:56.095.504.380 085.920us",="Tx",="02 20 2A 64 3F FF 00 00 ",=". * d?...",="",="",=""
="04:37:56.095.590.340 085.960us",="Tx",="EA 60 00 27 A3 B7 00 00 ",=".`.''....",="",="",=""
="04:37:56.095.676.300 085.960us",="Tx",="CB 17 27 8E 0A 27 B2 EA ",="..''..''..",="",="",=""
="04:37:56.095.762.260 085.960us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:37:56.095.848.360 086.100us (Jan-28-2024)",="Tx",="00 00 8A 15 14 83 F2 ",=".......",="",="",=""
="04:38:56.980.997.620 006.526ms",="Tx",="11 00 2A 68 00 68 10 FF ",="..* h.h..",="",="",=""
="04:38:56.981.083.580 085.960us",="Tx",="02 20 2A 65 3F FF 00 00 ",=". * e?...",="",="",=""
="04:38:56.981.169.500 085.920us",="Tx",="EA 60 00 27 A3 B8 00 00 ",=".`.''....",="",="",=""
="04:38:56.981.255.420 085.920us",="Tx",="CB 50 27 8E 0B 27 B3 14 ",=".P''..''..",="",="",=""
="04:38:56.981.341.320 085.900us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:38:56.981.427.340 086.020us",="Tx",="00 00 8A 15 14 BA 6B ",="......k",="",="",=""
="04:39:57.869.577.060 006.181ms",="Tx",="11 00 2A A5 00 A5 10 FF ",="..* .....",="",="",=""
="04:39:57.869.662.980 085.920us",="Tx",="02 20 2A 66 3F FF 00 00 ",=". * f?...",="",="",=""
="04:39:57.869.748.920 085.940us",="Tx",="EA 60 00 27 A3 B9 00 00 ",=".`.''....",="",="",=""
="04:39:57.869.834.860 085.940us",="Tx",="CB 89 27 8D DF 27 B3 2F ",="..''..''./",="",="",=""
="04:39:57.869.920.800 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:39:57.870.006.880 086.080us",="Tx",="00 00 8A 15 14 EA 63 ",="......c",="",="",=""
="04:40:58.766.310.460 005.635ms",="Tx",="11 00 2A E2 00 E2 10 FF ",="..* .....",="",="",=""
="04:40:58.766.396.400 085.940us",="Tx",="02 20 2A 67 3F FF 00 00 ",=". * g?...",="",="",=""
="04:40:58.766.482.380 085.980us (Jan-28-2024)",="Tx",="EA 60 00 27 A3 BA 00 00 ",=".`.''....",="",="",=""
="04:40:58.766.568.320 085.940us",="Tx",="CB C3 27 8E 28 27 B3 13 ",="..''.(''..",="",="",=""
="04:40:58.766.654.240 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:40:58.766.740.320 086.080us",="Tx",="00 00 8A 15 14 B4 1B ",=".......",="",="",=""
="04:41:59.662.270.860 005.944ms",="Tx",="11 00 2A 1F 00 1F 10 FF ",="..* .....",="",="",=""
="04:41:59.662.356.780 085.920us",="Tx",="02 20 2A 68 3F FF 00 00 ",=". * h?...",="",="",=""
="04:41:59.662.442.700 085.920us",="Tx",="EA 60 00 27 A3 BB 00 00 ",=".`.''....",="",="",=""
="04:41:59.662.528.580 085.880us",="Tx",="CB FC 27 8D EE 27 B2 EE ",="..''..''..",="",="",=""
="04:41:59.662.614.560 085.980us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:41:59.662.700.620 086.060us",="Tx",="00 00 8A 15 14 B6 1B ",=".......",="",="",=""
="04:43:00.555.918.460 004.012ms",="Tx",="11 00 2A 5C 00 5C 10 FF ",="..* \.\..",="",="",=""
="04:43:00.556.004.400 085.940us",="Tx",="02 20 2A 69 3F FF 00 00 ",=". * i?...",="",="",=""
="04:43:00.556.090.360 085.960us",="Tx",="EA 60 00 27 A3 BC 00 00 ",=".`.''....",="",="",=""
="04:43:00.556.176.280 085.920us",="Tx",="CC 35 27 8D FB 27 B2 F9 ",=".5''..''..",="",="",=""
="04:43:00.556.262.220 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:43:00.556.348.320 086.100us",="Tx",="00 00 8A 15 14 C6 A2 ",=".......",="",="",=""
="04:44:01.452.550.600 004.913ms",="Tx",="11 00 2A 99 00 99 10 FF ",="..* .....",="",="",=""
="04:44:01.452.636.520 085.920us",="Tx",="02 20 2A 6A 3F FF 00 00 ",=". * j?...",="",="",=""
="04:44:01.452.722.460 085.940us",="Tx",="EA 60 00 27 A3 BD 00 00 ",=".`.''....",="",="",=""
="04:44:01.452.808.360 085.900us (Jan-28-2024)",="Tx",="CC 6E 27 8E 2A 27 B3 29 ",=".n''.* ''.)",="",="",=""
="04:44:01.452.894.280 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:44:01.452.980.360 086.080us",="Tx",="00 00 8A 15 14 BE FE ",=".......",="",="",=""
="04:45:02.340.754.160 005.994ms",="Tx",="11 00 2A D6 00 D6 10 FF ",="..* .....",="",="",=""
="04:45:02.340.840.100 085.940us",="Tx",="02 20 2A 6B 3F FF 00 00 ",=". * k?...",="",="",=""
="04:45:02.340.926.060 085.960us",="Tx",="EA 60 00 27 A3 BE 00 00 ",=".`.''....",="",="",=""
="04:45:02.341.011.980 085.920us",="Tx",="CC A8 27 8E 2B 27 B2 F1 ",="..''.+''..",="",="",=""
="04:45:02.341.097.920 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:45:02.341.184.000 086.080us",="Tx",="00 00 8A 15 14 C8 F7 ",=".......",="",="",=""
="04:46:03.220.762.260 004.011ms",="Tx",="11 00 2A 13 00 13 10 FF ",="..* .....",="",="",=""
="04:46:03.220.848.180 085.920us",="Tx",="02 20 2A 6C 3F FF 00 00 ",=". * l?...",="",="",=""
="04:46:03.220.934.140 085.960us",="Tx",="EA 60 00 27 A3 BF 00 00 ",=".`.''....",="",="",=""
="04:46:03.221.020.060 085.920us",="Tx",="CC E1 27 8E 20 27 B3 25 ",="..''. ''.%",="",="",=""
="04:46:03.221.105.980 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:46:03.221.192.060 086.080us",="Tx",="00 00 8A 15 14 2D 46 ",=".....-F",="",="",=""
="04:47:04.096.612.260 004.013ms",="Tx",="11 00 2A 50 00 50 10 FF ",="..* P.P..",="",="",=""
="04:47:04.096.698.240 085.980us",="Tx",="02 20 2A 6D 3F FF 00 00 ",=". * m?...",="",="",=""
="04:47:04.096.784.220 085.980us",="Tx",="EA 60 00 27 A3 C0 00 00 ",=".`.''....",="",="",=""
="04:47:04.096.870.180 085.960us",="Tx",="CD 1A 27 8D E1 27 B3 03 ",="..''..''..",="",="",=""
="04:47:04.096.956.120 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:47:04.097.042.260 086.140us",="Tx",="00 00 8A 15 14 DB 15 ",=".......",="",="",=""
="04:48:04.983.453.480 004.012ms",="Tx",="11 00 2A 8D 00 8D 10 FF ",="..* .....",="",="",=""
="04:48:04.983.539.420 085.940us",="Tx",="02 20 2A 6E 3F FF 00 00 ",=". * n?...",="",="",=""
="04:48:04.983.625.380 085.960us",="Tx",="EA 60 00 27 A3 C1 00 00 ",=".`.''....",="",="",=""
="04:48:04.983.711.340 085.960us",="Tx",="CD 53 27 8D DE 27 B3 15 ",=".S''..''..",="",="",=""
="04:48:04.983.797.280 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:48:04.983.883.360 086.080us",="Tx",="00 00 8A 15 14 DF AD ",=".......",="",="",=""
="04:49:05.876.938.020 005.409ms",="Tx",="11 00 2A CA 00 CA 10 FF ",="..* .....",="",="",=""
="04:49:05.877.024.000 085.980us",="Tx",="02 20 2A 6F 3F FF 00 00 ",=". * o?...",="",="",=""
="04:49:05.877.109.960 085.960us",="Tx",="EA 60 00 27 A3 C3 00 00 ",=".`.''....",="",="",=""
="04:49:05.877.195.900 085.940us",="Tx",="CD C6 27 8E 3B 27 B2 D5 ",="..''.;''..",="",="",=""
="04:49:05.877.281.860 085.960us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="04:49:05.877.367.960 086.100us (Jan-28-2024)",="Tx",="00 00 8A 15 14 9F BD ",=".......",="",="",=""
="04:50:06.776.553.840 006.160ms",="Tx",="11 00 2A 07 00 07 10 FF ",="..* .....",="",="",=""
