Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="00:55:58.980.929.600 085.980us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:55:58.981.015.740 086.140us",="Tx",="00 00 3C 18 17 4A FD ",="..<..J.",="",="",=""
="00:56:28.433.388.840 029.452s",="Tx",="11 00 2A 84 00 84 10 AA ",="..* .....",="",="",=""
="00:56:28.433.474.920 086.080us",="Tx",="10 16 0C 57 11 FF 00 00 ",="...W....",="",="",=""
="00:56:28.433.560.800 085.880us",="Tx",="EA 60 00 00 05 A2 00 01 ",=".`......",="",="",=""
="00:56:28.433.646.680 085.880us",="Tx",="72 4F 27 8C C2 27 B1 DD ",="rO''..''..",="",="",=""
="00:56:28.433.732.580 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:56:28.433.818.660 086.080us",="Tx",="00 00 3C 18 17 56 71 ",="..<..Vq",="",="",=""
="00:56:57.888.459.560 029.454s",="Tx",="11 00 2A A2 00 A2 10 AA ",="..* .....",="",="",=""
="00:56:57.888.545.600 086.040us",="Tx",="10 16 0C 58 11 FF 00 00 ",="...X....",="",="",=""
="00:56:57.888.631.500 085.900us",="Tx",="EA 60 00 00 05 A2 00 01 ",=".`......",="",="",=""
="00:56:57.888.717.420 085.920us",="Tx",="72 4F 27 8C C2 27 B1 DD ",="rO''..''..",="",="",=""
="00:56:57.888.803.360 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:56:57.888.889.480 086.120us",="Tx",="00 00 3C 18 17 BC 32 ",="..<...2",="",="",=""
="00:57:27.343.213.600 029.454s",="Tx",="11 00 2A C0 00 C0 10 AA ",="..* .....",="",="",=""
="00:57:27.343.299.660 086.060us (Mar-28-2024)",="Tx",="10 16 0C 59 11 FF 00 00 ",="...Y....",="",="",=""
="00:57:27.343.385.540 085.880us",="Tx",="EA 60 00 00 05 A3 00 01 ",=".`......",="",="",=""
="00:57:27.343.471.460 085.920us",="Tx",="72 8A 27 8C 5D 27 B1 7D ",="r.''.]''.}",="",="",=""
="00:57:27.343.557.380 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:57:27.343.643.460 086.080us",="Tx",="00 00 3C 18 17 40 DA ",="..<..@.",="",="",=""
="00:57:56.793.991.100 029.450s",="Tx",="11 00 2A DE 00 DE 10 AA ",="..* .....",="",="",=""
="00:57:56.794.077.160 086.060us",="Tx",="10 16 0C 5A 11 FF 00 00 ",="...Z....",="",="",=""
="00:57:56.794.163.080 085.920us",="Tx",="EA 60 00 00 05 A3 00 01 ",=".`......",="",="",=""
="00:57:56.794.249.000 085.920us",="Tx",="72 8A 27 8C 5D 27 B1 7D ",="r.''.]''.}",="",="",=""
="00:57:56.794.334.920 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:57:56.794.421.040 086.120us",="Tx",="00 00 3C 18 17 F1 0D ",="..<....",="",="",=""
="00:58:26.251.229.540 029.456s",="Tx",="11 00 2A FC 00 FC 10 AA ",="..* .....",="",="",=""
="00:58:26.251.315.620 086.080us",="Tx",="10 16 0C 5B 11 FF 00 00 ",="...[....",="",="",=""
="00:58:26.251.401.500 085.880us",="Tx",="EA 60 00 00 05 A4 00 01 ",=".`......",="",="",=""
="00:58:26.251.487.420 085.920us",="Tx",="72 C5 27 8C 4F 27 B1 C4 ",="r.''.O''..",="",="",=""
="00:58:26.251.573.360 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:58:26.251.659.440 086.080us",="Tx",="00 00 3C 18 17 CD CE ",="..<....",="",="",=""
="00:58:55.707.428.740 029.455s",="Tx",="11 00 2A 1A 00 1A 10 AA ",="..* .....",="",="",=""
="00:58:55.707.514.820 086.080us",="Tx",="10 16 0C 5C 11 FF 00 00 ",="...\....",="",="",=""
="00:58:55.707.600.700 085.880us",="Tx",="EA 60 00 00 05 A4 00 01 ",=".`......",="",="",=""
="00:58:55.707.686.620 085.920us (Mar-28-2024)",="Tx",="72 C5 27 8C 4F 27 B1 C4 ",="r.''.O''..",="",="",=""
="00:58:55.707.772.540 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:58:55.707.858.620 086.080us",="Tx",="00 00 3C 18 17 53 9E ",="..<..S.",="",="",=""
="00:59:25.165.068.100 029.457s",="Tx",="11 00 2A 38 00 38 10 AA ",="..* 8.8..",="",="",=""
="00:59:25.165.154.160 086.060us",="Tx",="10 16 0C 5D 11 FF 00 00 ",="...]....",="",="",=""
="00:59:25.165.240.060 085.900us",="Tx",="EA 60 00 00 05 A5 00 01 ",=".`......",="",="",=""
="00:59:25.165.326.020 085.960us",="Tx",="73 00 27 8C BF 27 B1 DF ",="s.''..''..",="",="",=""
="00:59:25.165.412.000 085.980us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:59:25.165.498.120 086.120us",="Tx",="00 00 3C 18 17 1D 3C ",="..<...<",="",="",=""
="00:59:54.618.261.660 029.452s",="Tx",="11 00 2A 56 00 56 10 AA ",="..* V.V..",="",="",=""
="00:59:54.618.347.800 086.140us",="Tx",="10 16 0C 5E 11 FF 00 00 ",="...^....",="",="",=""
="00:59:54.618.433.720 085.920us",="Tx",="EA 60 00 00 05 A5 00 01 ",=".`......",="",="",=""
="00:59:54.618.519.640 085.920us",="Tx",="73 00 27 8C BF 27 B1 DF ",="s.''..''..",="",="",=""
="00:59:54.618.605.560 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="00:59:54.618.691.660 086.100us",="Tx",="00 00 3C 18 17 E9 16 ",="..<....",="",="",=""
="01:00:24.070.304.680 029.451s",="Tx",="11 00 2A 74 00 74 10 AA ",="..* t.t..",="",="",=""
="01:00:24.070.390.740 086.060us",="Tx",="10 16 0C 5F 11 FF 00 00 ",="..._....",="",="",=""
="01:00:24.070.476.600 085.860us",="Tx",="EA 60 00 00 05 A6 00 01 ",=".`......",="",="",=""
="01:00:24.070.562.560 085.960us",="Tx",="73 3C 27 8C 8D 27 B1 9F ",="s<''..''..",="",="",=""
="01:00:24.070.648.560 086.000us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:00:24.070.734.680 086.120us (Mar-28-2024)",="Tx",="00 00 3C 18 17 DC 65 ",="..<...e",="",="",=""
="01:00:53.524.696.840 029.453s",="Tx",="11 00 2A 92 00 92 10 AA ",="..* .....",="",="",=""
="01:00:53.524.782.900 086.060us",="Tx",="10 16 0C 60 11 FF 00 00 ",="...`....",="",="",=""
="01:00:53.524.868.780 085.880us",="Tx",="EA 60 00 00 05 A6 00 01 ",=".`......",="",="",=""
="01:00:53.524.954.700 085.920us",="Tx",="73 3C 27 8C 8D 27 B1 9F ",="s<''..''..",="",="",=""
="01:00:53.525.040.600 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:00:53.525.126.720 086.120us",="Tx",="00 00 3C 18 17 16 12 ",="..<....",="",="",=""
="01:01:22.976.513.200 029.451s",="Tx",="11 00 2A B0 00 B0 10 AA ",="..* .....",="",="",=""
="01:01:22.976.599.260 086.060us",="Tx",="10 16 0C 61 11 FF 00 00 ",="...a....",="",="",=""
="01:01:22.976.685.140 085.880us",="Tx",="EA 60 00 00 05 A7 00 01 ",=".`......",="",="",=""
="01:01:22.976.771.080 085.940us",="Tx",="73 77 27 8C 78 27 B1 97 ",="sw''.x''..",="",="",=""
="01:01:22.976.857.020 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:01:22.976.943.100 086.080us",="Tx",="00 00 3C 18 17 FF 90 ",="..<....",="",="",=""
="01:01:52.431.952.700 029.455s",="Tx",="11 00 2A CE 00 CE 10 AA ",="..* .....",="",="",=""
="01:01:52.432.038.780 086.080us",="Tx",="10 16 0C 62 11 FF 00 00 ",="...b....",="",="",=""
="01:01:52.432.124.720 085.940us",="Tx",="EA 60 00 00 05 A7 00 01 ",=".`......",="",="",=""
="01:01:52.432.210.660 085.940us",="Tx",="73 77 27 8C 78 27 B1 97 ",="sw''.x''..",="",="",=""
="01:01:52.432.296.620 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:01:52.432.382.720 086.100us",="Tx",="00 00 3C 18 17 AC 88 ",="..<....",="",="",=""
="01:02:21.888.709.060 029.456s",="Tx",="11 00 2A EC 00 EC 10 AA ",="..* .....",="",="",=""
="01:02:21.888.795.120 086.060us (Mar-28-2024)",="Tx",="10 16 0C 63 11 FF 00 00 ",="...c....",="",="",=""
="01:02:21.888.881.020 085.900us",="Tx",="EA 60 00 00 05 A8 00 01 ",=".`......",="",="",=""
="01:02:21.888.966.960 085.940us",="Tx",="73 B2 27 8C BC 27 B1 BF ",="s.''..''..",="",="",=""
="01:02:21.889.052.880 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:02:21.889.138.980 086.100us",="Tx",="00 00 3C 18 17 9A FF ",="..<....",="",="",=""
="01:02:51.347.410.900 029.458s",="Tx",="11 00 2A 0A 00 0A 10 AA ",="..* .....",="",="",=""
="01:02:51.347.496.960 086.060us",="Tx",="10 16 0C 64 11 FF 00 00 ",="...d....",="",="",=""
="01:02:51.347.582.860 085.900us",="Tx",="EA 60 00 00 05 A8 00 01 ",=".`......",="",="",=""
="01:02:51.347.668.780 085.920us",="Tx",="73 B2 27 8C BC 27 B1 BF ",="s.''..''..",="",="",=""
="01:02:51.347.754.720 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:02:51.347.840.820 086.100us",="Tx",="00 00 3C 18 17 04 AF ",="..<....",="",="",=""
="01:03:20.813.648.180 029.465s",="Tx",="11 00 2A 28 00 28 10 AA ",="..* (.(..",="",="",=""
="01:03:20.813.734.260 086.080us",="Tx",="10 16 0C 65 11 FF 00 00 ",="...e....",="",="",=""
="01:03:20.813.820.180 085.920us",="Tx",="EA 60 00 00 05 A9 00 01 ",=".`......",="",="",=""
="01:03:20.813.906.120 085.940us",="Tx",="73 ED 27 8C 98 27 B1 BF ",="s.''..''..",="",="",=""
="01:03:20.813.992.080 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:03:20.814.078.180 086.100us",="Tx",="00 00 3C 18 17 3D 36 ",="..<..=6",="",="",=""
="01:03:50.279.569.000 029.465s",="Tx",="11 00 2A 46 00 46 10 AA ",="..* F.F..",="",="",=""
="01:03:50.279.655.040 086.040us",="Tx",="10 16 0C 66 11 FF 00 00 ",="...f....",="",="",=""
="01:03:50.279.740.920 085.880us",="Tx",="EA 60 00 00 05 A9 00 01 ",=".`......",="",="",=""
="01:03:50.279.826.820 085.900us (Mar-28-2024)",="Tx",="73 ED 27 8C 98 27 B1 BF ",="s.''..''..",="",="",=""
="01:03:50.279.912.740 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:03:50.279.998.820 086.080us",="Tx",="00 00 3C 18 17 C9 1C ",="..<....",="",="",=""
="01:04:19.741.983.200 029.461s",="Tx",="11 00 2A 64 00 64 10 AA ",="..* d.d..",="",="",=""
="01:04:19.742.069.260 086.060us",="Tx",="10 16 0C 67 11 FF 00 00 ",="...g....",="",="",=""
="01:04:19.742.155.160 085.900us",="Tx",="EA 60 00 00 05 AA 00 01 ",=".`......",="",="",=""
="01:04:19.742.241.100 085.940us",="Tx",="74 29 27 8C 7C 27 B1 EC ",="t)''.|''..",="",="",=""
="01:04:19.742.327.040 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:04:19.742.413.140 086.100us",="Tx",="00 00 3C 18 17 9D 20 ",="..<... ",="",="",=""
="01:04:49.205.485.360 029.463s",="Tx",="11 00 2A 82 00 82 10 AA ",="..* .....",="",="",=""
="01:04:49.205.571.420 086.060us",="Tx",="10 16 0C 68 11 FF 00 00 ",="...h....",="",="",=""
="01:04:49.205.657.300 085.880us",="Tx",="EA 60 00 00 05 AA 00 01 ",=".`......",="",="",=""
="01:04:49.205.743.220 085.920us",="Tx",="74 29 27 8C 7C 27 B1 EC ",="t)''.|''..",="",="",=""
="01:04:49.205.829.140 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:04:49.205.915.240 086.100us",="Tx",="00 00 3C 18 17 A2 DC ",="..<....",="",="",=""
="01:05:18.670.204.300 029.464s",="Tx",="11 00 2A A0 00 A0 10 AA ",="..* .....",="",="",=""
="01:05:18.670.290.360 086.060us",="Tx",="10 16 0C 69 11 FF 00 00 ",="...i....",="",="",=""
="01:05:18.670.376.240 085.880us",="Tx",="EA 60 00 00 05 AB 00 01 ",=".`......",="",="",=""
="01:05:18.670.462.160 085.920us",="Tx",="74 64 27 8C B8 27 B1 F8 ",="td''..''..",="",="",=""
="01:05:18.670.548.120 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:05:18.670.634.220 086.100us (Mar-28-2024)",="Tx",="00 00 3C 18 17 14 2C ","..<...,",="",="",=""
="01:05:48.128.364.200 029.457s",="Tx",="11 00 2A BE 00 BE 10 AA ",="..* .....",="",="",=""
="01:05:48.128.450.240 086.040us",="Tx",="10 16 0C 6A 11 FF 00 00 ",="...j....",="",="",=""
="01:05:48.128.536.140 085.900us",="Tx",="EA 60 00 00 05 AB 00 01 ",=".`......",="",="",=""
="01:05:48.128.622.040 085.900us",="Tx",="74 64 27 8C B8 27 B1 F8 ",="td''..''..",="",="",=""
="01:05:48.128.707.940 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:05:48.128.794.020 086.080us",="Tx",="00 00 3C 18 17 A5 FB ",="..<....",="",="",=""
="01:06:17.586.112.420 029.457s",="Tx",="11 00 2A DC 00 DC 10 AA ",="..* .....",="",="",=""
="01:06:17.586.198.520 086.100us",="Tx",="10 16 0C 6B 11 FF 00 00 ",="...k....",="",="",=""
="01:06:17.586.284.460 085.940us",="Tx",="EA 60 00 00 05 AC 00 01 ",=".`......",="",="",=""
="01:06:17.586.370.360 085.900us",="Tx",="74 9F 27 8C 89 27 B1 E6 ",="t.''..''..",="",="",=""
="01:06:17.586.456.320 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:06:17.586.542.400 086.080us",="Tx",="00 00 3C 18 17 93 E3 ",="..<....",="",="",=""
="01:06:47.042.014.700 029.455s",="Tx",="11 00 2A FA 00 FA 10 AA ",="..* .....",="",="",=""
="01:06:47.042.100.780 086.080us",="Tx",="10 16 0C 6C 11 FF 00 00 ",="...l....",="",="",=""
="01:06:47.042.186.700 085.920us",="Tx",="EA 60 00 00 05 AC 00 01 ",=".`......",="",="",=""
="01:06:47.042.272.660 085.960us",="Tx",="74 9F 27 8C 89 27 B1 E6 ",="t.''..''..",="",="",=""
="01:06:47.042.358.620 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:06:47.042.444.760 086.140us",="Tx",="00 00 3C 18 17 D8 0C ",="..<....",="",="",=""
="01:07:16.500.058.200 029.457s",="Tx",="11 00 2A 18 00 18 10 AA ",="..* .....",="",="",=""
="01:07:16.500.144.300 086.100us (Mar-28-2024)",="Tx",="10 16 0C 6D 11 FF 00 00 ",="...m....",="",="",=""
="01:07:16.500.230.220 085.920us",="Tx",="EA 60 00 00 05 AD 00 01 ",=".`......",="",="",=""
="01:07:16.500.316.180 085.960us",="Tx",="74 DA 27 8C 75 27 B1 C3 ",="t.''.u''..",="",="",=""
="01:07:16.500.402.160 085.980us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:07:16.500.488.300 086.140us",="Tx",="00 00 3C 18 17 83 B0 ",="..<....",="",="",=""
="01:07:45.956.565.980 029.456s",="Tx",="11 00 2A 36 00 36 10 AA ",="..* 6.6..",="",="",=""
="01:07:45.956.652.060 086.080us",="Tx",="10 16 0C 6E 11 FF 00 00 ",="...n....",="",="",=""
="01:07:45.956.738.040 085.980us",="Tx",="EA 60 00 00 05 AD 00 01 ",=".`......",="",="",=""
="01:07:45.956.824.000 085.960us",="Tx",="74 DA 27 8C 75 27 B1 C3 ",="t.''.u''..",="",="",=""
="01:07:45.956.909.960 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:07:45.956.996.060 086.100us",="Tx",="00 00 3C 18 17 CB 10 ",="..<....",="",="",=""
="01:08:15.405.964.540 029.448s",="Tx",="11 00 2A 54 00 54 10 AA ",="..* T.T..",="",="",=""
="01:08:15.406.050.640 086.100us",="Tx",="10 16 0C 6F 11 FF 00 00 ",="...o....",="",="",=""
="01:08:15.406.136.580 085.940us",="Tx",="EA 60 00 00 05 AE 00 01 ",=".`......",="",="",=""
="01:08:15.406.222.520 085.940us",="Tx",="75 16 27 8C BD 27 B1 B2 ",="u.''..''..",="",="",=""
="01:08:15.406.308.480 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:08:15.406.394.580 086.100us",="Tx",="00 00 3C 18 17 D1 FE ",="..<....",="",="",=""
="01:08:44.860.913.940 029.454s",="Tx",="11 00 2A 72 00 72 10 AA ",="..* r.r..",="",="",=""
="01:08:44.861.000.020 086.080us",="Tx",="10 16 0C 70 11 FF 00 00 ",="...p....",="",="",=""
="01:08:44.861.085.940 085.920us",="Tx",="EA 60 00 00 05 AE 00 01 ",=".`......",="",="",=""
="01:08:44.861.171.880 085.940us (Mar-28-2024)",="Tx",="75 16 27 8C BD 27 B1 B2 ",="u.''..''..",="",="",=""
="01:08:44.861.257.840 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:08:44.861.343.960 086.120us",="Tx",="00 00 3C 18 17 68 C4 ",="..<..h.",="",="",=""
="01:09:14.318.018.040 029.456s",="Tx",="11 00 2A 90 00 90 10 AA ",="..* .....",="",="",=""
="01:09:14.318.104.160 086.120us",="Tx",="10 16 0C 71 11 FF 00 00 ",="...q....",="",="",=""
="01:09:14.318.190.120 085.960us",="Tx",="EA 60 00 00 05 AF 00 01 ",=".`......",="",="",=""
="01:09:14.318.276.040 085.920us",="Tx",="75 51 27 8C CF 27 B1 FD ",="uQ''..''..",="",="",=""
="01:09:14.318.361.980 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:09:14.318.448.080 086.100us",="Tx",="00 00 3C 18 17 E6 93 ",="..<....",="",="",=""
="01:09:43.770.956.120 029.452s",="Tx",="11 00 2A AE 00 AE 10 AA ",="..* .....",="",="",=""
="01:09:43.771.042.160 086.040us",="Tx",="10 16 0C 72 11 FF 00 00 ",="...r....",="",="",=""
="01:09:43.771.128.040 085.880us",="Tx",="EA 60 00 00 05 AF 00 01 ",=".`......",="",="",=""
="01:09:43.771.213.920 085.880us",="Tx",="75 51 27 8C CF 27 B1 FD ",="uQ''..''..",="",="",=""
="01:09:43.771.299.800 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:09:43.771.385.900 086.100us",="Tx",="00 00 3C 18 17 09 01 ",="..<....",="",="",=""
="01:10:13.222.071.660 029.450s",="Tx",="11 00 2A CC 00 CC 10 AA ",="..* .....",="",="",=""
="01:10:13.222.157.740 086.080us",="Tx",="10 16 0C 73 11 FF 00 00 ",="...s....",="",="",=""
="01:10:13.222.243.640 085.900us",="Tx",="EA 60 00 00 05 B0 00 01 ",=".`......",="",="",=""
="01:10:13.222.329.540 085.900us",="Tx",="75 8C 27 8C 95 27 B1 D8 ",="u.''..''..",="",="",=""
="01:10:13.222.415.500 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:10:13.222.501.620 086.120us (Mar-28-2024)",="Tx",="00 00 3C 18 17 73 BF ",="..<..s.",="",="",=""
="01:10:42.678.048.880 029.455s",="Tx",="11 00 2A EA 00 EA 10 AA ",="..* .....",="",="",=""
="01:10:42.678.134.920 086.040us",="Tx",="10 16 0C 74 11 FF 00 00 ",="...t....",="",="",=""
="01:10:42.678.220.800 085.880us",="Tx",="EA 60 00 00 05 B0 00 01 ",=".`......",="",="",=""
="01:10:42.678.306.700 085.900us",="Tx",="75 8C 27 8C 95 27 B1 D8 ",="u.''..''..",="",="",=""
="01:10:42.678.392.640 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:10:42.678.478.720 086.080us",="Tx",="00 00 3C 18 17 38 50 ",="..<..8P",="",="",=""
="01:11:12.128.757.580 029.450s",="Tx",="11 00 2A 08 00 08 10 AA ",="..* .....",="",="",=""
="01:11:12.128.843.640 086.060us",="Tx",="10 16 0C 75 11 FF 00 00 ",="...u....",="",="",=""
="01:11:12.128.929.600 085.960us",="Tx",="EA 60 00 00 05 B1 00 01 ",=".`......",="",="",=""
="01:11:12.129.015.560 085.960us",="Tx",="75 C7 27 8C A7 27 B1 E3 ",="u.''..''..",="",="",=""
="01:11:12.129.101.520 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:11:12.129.187.620 086.100us",="Tx",="00 00 3C 18 17 28 54 ",="..<..(T",="",="",=""
="01:11:41.583.398.220 029.454s",="Tx",="11 00 2A 26 00 26 10 AA ",="..* &.&..",="",="",=""
="01:11:41.583.484.320 086.100us",="Tx",="10 16 0C 76 11 FF 00 00 ",="...v....",="",="",=""
="01:11:41.583.570.240 085.920us",="Tx",="EA 60 00 00 05 B1 00 01 ",=".`......",="",="",=""
="01:11:41.583.656.180 085.940us",="Tx",="75 C7 27 8C A7 27 B1 E3 ",="u.''..''..",="",="",=""
="01:11:41.583.742.160 085.980us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:11:41.583.828.280 086.120us",="Tx",="00 00 3C 18 17 60 F4 ",="..<..`.",="",="",=""
="01:12:11.042.233.860 029.458s",="Tx",="11 00 2A 44 00 44 10 AA ",="..* D.D..",="",="",=""
="01:12:11.042.319.920 086.060us (Mar-28-2024)",="Tx",="10 16 0C 77 11 FF 00 00 ",="...w....",="",="",=""
="01:12:11.042.405.800 085.880us",="Tx",="EA 60 00 00 05 B2 00 01 ",=".`......",="",="",=""
="01:12:11.042.491.700 085.900us",="Tx",="76 03 27 8C 97 27 B1 F2 ",="v.''..''..",="",="",=""
="01:12:11.042.577.620 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:12:11.042.663.700 086.080us",="Tx",="00 00 3C 18 17 E7 01 ",="..<....",="",="",=""
="01:12:40.502.281.560 029.459s",="Tx",="11 00 2A 62 00 62 10 AA ",="..* b.b..",="",="",=""
="01:12:40.502.367.620 086.060us",="Tx",="10 16 0C 78 11 FF 00 00 ",="...x....",="",="",=""
="01:12:40.502.453.500 085.880us",="Tx",="EA 60 00 00 05 B2 00 01 ",=".`......",="",="",=""
="01:12:40.502.539.420 085.920us",="Tx",="76 03 27 8C 97 27 B1 F2 ",="v.''..''..",="",="",=""
="01:12:40.502.625.320 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:12:40.502.711.420 086.100us",="Tx",="00 00 3C 18 17 0D 42 ",="..<...B",="",="",=""
="01:13:09.965.994.860 029.463s",="Tx",="11 00 2A 80 00 80 10 AA ",="..* .....",="",="",=""
="01:13:09.966.080.940 086.080us",="Tx",="10 16 0C 79 11 FF 00 00 ",="...y....",="",="",=""
="01:13:09.966.166.900 085.960us",="Tx",="EA 60 00 00 05 B3 00 01 ",=".`......",="",="",=""
="01:13:09.966.252.860 085.960us",="Tx",="76 3E 27 8C CF 27 B1 E4 ",="v>''..''..",="",="",=""
="01:13:09.966.338.780 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:13:09.966.424.840 086.060us",="Tx",="00 00 3C 18 17 B2 C6 ",="..<....",="",="",=""
="01:13:39.419.838.840 029.453s",="Tx",="11 00 2A 9E 00 9E 10 AA ",="..* .....",="",="",=""
="01:13:39.419.924.920 086.080us",="Tx",="10 16 0C 7A 11 FF 00 00 ",="...z....",="",="",=""
="01:13:39.420.010.800 085.880us",="Tx",="EA 60 00 00 05 B3 00 01 ",=".`......",="",="",=""
="01:13:39.420.096.740 085.940us (Mar-28-2024)",="Tx",="76 3E 27 8C CF 27 B1 E4 ",="v>''..''..",="",="",=""
="01:13:39.420.182.700 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:13:39.420.268.840 086.140us",="Tx",="00 00 3C 18 17 03 11 ",="..<....",="",="",=""
="01:14:08.875.586.460 029.455s",="Tx",="11 00 2A BC 00 BC 10 AA ",="..* .....",="",="",=""
="01:14:08.875.672.540 086.080us",="Tx",="10 16 0C 7B 11 FF 00 00 ",="...{....",="",="",=""
="01:14:08.875.758.460 085.920us",="Tx",="EA 60 00 00 05 B4 00 01 ",=".`......",="",="",=""
="01:14:08.875.844.400 085.940us",="Tx",="76 79 27 8C AB 27 B1 DF ",="vy''..''..",="",="",=""
="01:14:08.875.930.340 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:14:08.876.016.480 086.140us",="Tx",="00 00 3C 18 17 1B 9C ",="..<....",="",="",=""
="01:14:38.329.393.480 029.453s",="Tx",="11 00 2A DA 00 DA 10 AA ",="..* .....",="",="",=""
="01:14:38.329.479.540 086.060us",="Tx",="10 16 0C 7C 11 FF 00 00 ",="...|....",="",="",=""
="01:14:38.329.565.500 085.960us",="Tx",="EA 60 00 00 05 B4 00 01 ",=".`......",="",="",=""
="01:14:38.329.651.480 085.980us",="Tx",="76 79 27 8C AB 27 B1 DF ",="vy''..''..",="",="",=""
="01:14:38.329.737.440 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:14:38.329.823.600 086.160us",="Tx",="00 00 3C 18 17 EC F9 ",="..<....",="",="",=""
="01:15:07.788.481.820 029.458s",="Tx",="11 00 2A F8 00 F8 10 AA ",="..* .....",="",="",=""
="01:15:07.788.567.920 086.100us",="Tx",="10 16 0C 7D 11 FF 00 00 ",="...}....",="",="",=""
="01:15:07.788.653.840 085.920us",="Tx",="EA 60 00 00 05 B5 00 01 ",=".`......",="",="",=""
="01:15:07.788.739.760 085.920us",="Tx",="76 B4 27 8C E3 27 B2 05 ",="v.''..''..",="",="",=""
="01:15:07.788.825.700 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="01:15:07.788.911.800 086.100us (Mar-28-2024)",="Tx",="00 00 3C 18 17 7B 8A ",="..<..{.",="",="",=""
="01:15:37.247.180.960 029.458s",="Tx",="11 00 2A 16 00 16 10 AA ",="..* .....",="",="",=""
="01:15:37.247.267.060 086.100us",="Tx",="10 16 0C 7E 11 FF 00 00 ",="...~....",="",="",=""
="01:15:37.247.353.000 085.940us",="Tx",="EA 60 00 00 05 B5 00 01 ",=".`......",="",="",=""
="01:15:37.247.438.920 085.920us",="Tx",="76 B4 27 8C E3 27 B2 05 ",="v.''..''..",="",="",=""
="01:15:37.247.524.880 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
