="23:47:09.803.985.320 085.980us",="Tx",="02 0B 27 8E 82 27 B3 E9 ",="..''..''..",="",="",=""
="23:47:09.804.071.320 086.000us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:47:09.804.157.520 086.200us",="Tx",="00 00 89 17 16 C4 B6 ",=".......",="",="",=""
="23:47:39.567.662.020 029.763s",="Tx",="11 00 2A 4F 00 4F 10 FF ",="..* O.O..",="",="",=""
="23:47:39.567.748.020 086.000us",="Tx",="18 50 2E 05 62 FF 00 00 ",=".P..b...",="",="",=""
="23:47:39.567.834.020 086.000us",="Tx",="EA 60 80 27 B5 F3 00 00 ",=".`.''....",="",="",=""
="23:47:39.567.919.980 085.960us (Mar-30-2024)",="Tx",="02 0B 27 8E 82 27 B3 E9 ",="..''..''..",="",="",=""
="23:47:39.568.006.020 086.040us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:47:39.568.092.200 086.180us",="Tx",="00 00 89 17 16 97 B2 ",=".......",="",="",=""
="23:48:09.332.449.720 029.764s",="Tx",="11 00 2A 6E 00 6E 10 FF ",="..* n.n..",="",="",=""
="23:48:09.332.535.700 085.980us",="Tx",="18 50 2E 06 62 FF 00 00 ",=".P..b...",="",="",=""
="23:48:09.332.621.680 085.980us",="Tx",="EA 60 80 27 B5 F4 00 00 ",=".`.''....",="",="",=""
="23:48:09.332.707.600 085.920us",="Tx",="02 45 27 8E 89 27 B3 C6 ",=".E''..''..",="",="",=""
="23:48:09.332.793.540 085.940us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:48:09.332.879.540 086.000us",="Tx",="00 00 89 17 16 DD 2D ",="......-",="",="",=""
="23:48:39.096.692.980 029.763s",="Tx",="11 00 2A 8D 00 8D 10 FF ",="..* .....",="",="",=""
="23:48:39.096.778.960 085.980us",="Tx",="18 50 2E 07 62 FF 00 00 ",=".P..b...",="",="",=""
="23:48:39.096.864.920 085.960us",="Tx",="EA 60 80 27 B5 F4 00 00 ",=".`.''....",="",="",=""
="23:48:39.096.950.880 085.960us",="Tx",="02 45 27 8E 89 27 B3 C6 ",=".E''..''..",="",="",=""
="23:48:39.097.036.820 085.940us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:48:39.097.122.960 086.140us",="Tx",="00 00 89 17 16 B2 6B ",="......k",="",="",=""
="23:49:08.861.358.920 029.764s",="Tx",="11 00 2A AC 00 AC 10 FF ",="..* .....",="",="",=""
="23:49:08.861.444.880 085.960us",="Tx",="18 50 2E 08 62 FF 00 00 ",=".P..b...",="",="",=""
="23:49:08.861.530.820 085.940us (Mar-30-2024)",="Tx",="EA 60 80 27 B5 F5 00 00 ",=".`.''....",="",="",=""
="23:49:08.861.616.740 085.920us",="Tx",="02 80 27 8E 5A 27 B3 D2 ",="..''.Z''..",="",="",=""
="23:49:08.861.702.680 085.940us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:49:08.861.788.680 086.000us",="Tx",="00 00 89 17 16 1E FE ",=".......",="",="",=""
="23:49:38.623.122.080 029.761s",="Tx",="11 00 2A CB 00 CB 10 FF ",="..* .....",="",="",=""
="23:49:38.623.208.060 085.980us",="Tx",="18 50 2E 09 62 FF 00 00 ",=".P..b...",="",="",=""
="23:49:38.623.294.080 086.020us",="Tx",="EA 60 80 27 B5 F5 00 00 ",=".`.''....",="",="",=""
="23:49:38.623.380.080 086.000us",="Tx",="02 80 27 8E 5A 27 B3 D2 ",="..''.Z''..",="",="",=""
="23:49:38.623.466.120 086.040us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:49:38.623.552.320 086.200us",="Tx",="00 00 89 17 16 B9 51 ",="......Q",="",="",=""
="23:50:08.387.815.780 029.764s",="Tx",="11 00 2A EA 00 EA 10 FF ",="..* .....",="",="",=""
="23:50:08.387.901.740 085.960us",="Tx",="18 50 2E 0A 62 FF 00 00 ",=".P..b...",="",="",=""
="23:50:08.387.987.720 085.980us",="Tx",="EA 60 80 27 B5 F6 00 00 ",=".`.''....",="",="",=""
="23:50:08.388.073.640 085.920us",="Tx",="02 BA 27 8E 7D 27 B3 D0 ",="..''.}''..",="",="",=""
="23:50:08.388.159.580 085.940us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:50:08.388.245.580 086.000us",="Tx",="00 00 89 17 16 F1 6C ",="......l",="",="",=""
="23:50:38.146.349.080 029.758s",="Tx",="11 00 2A 09 00 09 10 FF ",="..* .....",="",="",=""
="23:50:38.146.435.020 085.940us (Mar-30-2024)",="Tx",="18 50 2E 0B 62 FF 00 00 ",=".P..b...",="",="",=""
="23:50:38.146.520.960 085.940us",="Tx",="EA 60 80 27 B5 F6 00 00 ",=".`.''....",="",="",=""
="23:50:38.146.606.900 085.940us",="Tx",="02 BA 27 8E 7D 27 B3 D0 ",="..''.}''..",="",="",=""
="23:50:38.146.692.840 085.940us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:50:38.146.778.840 086.000us",="Tx",="00 00 89 17 16 9E 2A ",="......* ",="",="",=""
="23:51:07.905.061.520 029.758s",="Tx",="11 00 2A 28 00 28 10 FF ",="..* (.(..",="",="",=""
="23:51:07.905.147.500 085.980us",="Tx",="18 50 2E 0C 62 FF 00 00 ",=".P..b...",="",="",=""
="23:51:07.905.233.480 085.980us",="Tx",="EA 60 80 27 B5 F7 00 00 ",=".`.''....",="",="",=""
="23:51:07.905.319.420 085.940us",="Tx",="02 F5 27 8E 78 27 B3 BB ",="..''.x''..",="",="",=""
="23:51:07.905.405.420 086.000us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:51:07.905.491.580 086.160us",="Tx",="00 00 89 17 16 30 9C ",=".....0.",="",="",=""
="23:51:37.666.092.040 029.760s",="Tx",="11 00 2A 47 00 47 10 FF ",="..* G.G..",="",="",=""
="23:51:37.666.178.000 085.960us",="Tx",="18 50 2E 0D 62 FF 00 00 ",=".P..b...",="",="",=""
