="23:18:43.291.684.260 085.980us",="Tx",="03 D1 27 8C C8 27 B1 CD ",="..''..''..",="",="",=""
="23:18:43.291.770.220 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:18:43.291.856.400 086.180us (Mar-26-2024)",="Tx",="00 00 2D 18 17 E3 9D ",="..-....",="",="",=""
="23:19:12.749.683.920 029.457s",="Tx",="11 00 2A A5 00 A5 10 00 ",="..* .....",="",="",=""
="23:19:12.749.770.060 086.140us",="Tx",="00 00 00 21 02 FF 00 00 ",="...!....",="",="",=""
="23:19:12.749.856.040 085.980us",="Tx",="EA 60 00 00 00 11 00 00 ",=".`......",="",="",=""
="23:19:12.749.942.040 086.000us",="Tx",="03 D1 27 8C C8 27 B1 CD ",="..''..''..",="",="",=""
="23:19:12.750.028.020 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:19:12.750.114.220 086.200us",="Tx",="00 00 2D 18 17 71 13 ",="..-..q.",="",="",=""
="23:19:42.204.405.600 029.454s",="Tx",="11 00 2A C3 00 C3 10 00 ",="..* .....",="",="",=""
="23:19:42.204.491.760 086.160us",="Tx",="00 00 00 22 02 FF 00 00 ",="...""....",="",="",=""
="23:19:42.204.577.720 085.960us",="Tx",="EA 60 00 00 00 12 00 00 ",=".`......",="",="",=""
="23:19:42.204.663.660 085.940us",="Tx",="04 0C 27 8C F8 27 B1 CE ",="..''..''..",="",="",=""
="23:19:42.204.749.580 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:19:42.204.835.740 086.160us",="Tx",="00 00 2D 18 17 CB 86 ",="..-....",="",="",=""
="23:20:11.664.563.880 029.459s",="Tx",="11 00 2A E1 00 E1 10 00 ",="..* .....",="",="",=""
="23:20:11.664.650.000 086.120us",="Tx",="00 00 00 23 02 FF 00 00 ",="...#....",="",="",=""
="23:20:11.664.735.940 085.940us",="Tx",="EA 60 00 00 00 12 00 00 ",=".`......",="",="",=""
="23:20:11.664.821.880 085.940us",="Tx",="04 0C 27 8C F8 27 B1 CE ",="..''..''..",="",="",=""
="23:20:11.664.907.780 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:20:11.664.993.940 086.160us",="Tx",="00 00 2D 18 17 59 08 ",="..-..Y.",="",="",=""
="23:20:41.121.478.180 029.456s",="Tx",="11 00 2A FF 00 FF 10 00 ",="..* .....",="",="",=""
="23:20:41.121.564.280 086.100us (Mar-26-2024)",="Tx",="00 00 00 24 02 FF 00 00 ",="...$....",="",="",=""
="23:20:41.121.650.220 085.940us",="Tx",="EA 60 00 00 00 13 00 00 ",=".`......",="",="",=""
="23:20:41.121.736.140 085.920us",="Tx",="04 47 27 8C E2 27 B1 E5 ",=".G''..''..",="",="",=""
="23:20:41.121.822.080 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:20:41.121.908.260 086.180us",="Tx",="00 00 2D 18 17 92 D9 ",="..-....",="",="",=""
="23:21:10.583.661.140 029.461s",="Tx",="11 00 2A 1D 00 1D 10 00 ",="..* .....",="",="",=""
="23:21:10.583.747.260 086.120us",="Tx",="00 00 00 25 02 FF 00 00 ",="...%....",="",="",=""
="23:21:10.583.833.220 085.960us",="Tx",="EA 60 00 00 00 13 00 00 ",=".`......",="",="",=""
="23:21:10.583.919.200 085.980us",="Tx",="04 47 27 8C E2 27 B1 E5 ",=".G''..''..",="",="",=""
="23:21:10.584.005.160 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:21:10.584.091.340 086.180us",="Tx",="00 00 2D 18 17 D5 E8 ",="..-....",="",="",=""
="23:21:40.042.751.280 029.458s",="Tx",="11 00 2A 3B 00 3B 10 00 ",="..* ;.;..",="",="",=""
="23:21:40.042.837.380 086.100us",="Tx",="00 00 00 26 02 FF 00 00 ",="...&....",="",="",=""
="23:21:40.042.923.300 085.920us",="Tx",="EA 60 00 00 00 14 00 00 ",=".`......",="",="",=""
="23:21:40.043.009.240 085.940us",="Tx",="04 83 27 8C E3 27 B1 D0 ",="..''..''..",="",="",=""
="23:21:40.043.095.180 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:21:40.043.181.340 086.160us",="Tx",="00 00 2D 18 17 87 9C ",="..-....",="",="",=""
="23:22:09.501.695.100 029.458s",="Tx",="11 00 2A 59 00 59 10 00 ",="..* Y.Y..",="",="",=""
="23:22:09.501.781.240 086.140us",="Tx",="00 00 00 27 02 FF 00 00 ",="...''....",="",="",=""
="23:22:09.501.867.220 085.980us",="Tx",="EA 60 00 00 00 14 00 00 ",=".`......",="",="",=""
="23:22:09.501.953.220 086.000us (Mar-26-2024)",="Tx",="04 83 27 8C E3 27 B1 D0 ",="..''..''..",="",="",=""
="23:22:09.502.039.200 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:22:09.502.125.400 086.200us",="Tx",="00 00 2D 18 17 A9 98 ",="..-....",="",="",=""
="23:22:38.958.875.820 029.456s",="Tx",="11 00 2A 77 00 77 10 00 ",="..* w.w..",="",="",=""
