Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="23:36:34.748.202.420 086.160us",="Tx",="00 00 01 19 17 B6 1B ",=".......",="",="",=""
="23:37:04.504.525.860 029.756s",="Tx",="11 00 2A 34 00 34 10 FF ",="..* 4.4..",="",="",=""
="23:37:04.504.611.880 086.020us",="Tx",="00 00 02 B8 0D FF 00 00 ",="........",="",="",=""
="23:37:04.504.697.900 086.020us",="Tx",="EA 60 00 00 0F 7E 00 00 ",=".`...~..",="",="",=""
="23:37:04.504.783.900 086.000us",="Tx",="52 ED 27 8C BA 27 B1 F5 ",="R.''..''..",="",="",=""
="23:37:04.504.869.920 086.020us (Apr-11-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:37:04.504.956.080 086.160us",="Tx",="00 00 01 19 17 66 6F ",=".....fo",="",="",=""
="23:37:34.264.953.480 029.759s",="Tx",="11 00 2A 53 00 53 10 FF ",="..* S.S..",="",="",=""
="23:37:34.265.039.460 085.980us",="Tx",="00 00 02 B9 0D FF 00 00 ",="........",="",="",=""
="23:37:34.265.125.460 086.000us",="Tx",="EA 60 00 00 0F 7E 00 00 ",=".`...~..",="",="",=""
="23:37:34.265.211.440 085.980us",="Tx",="52 ED 27 8C BA 27 B1 F5 ",="R.''..''..",="",="",=""
="23:37:34.265.297.420 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:37:34.265.383.520 086.100us",="Tx",="00 00 01 19 17 C1 C0 ",=".......",="",="",=""
="23:38:04.021.321.160 029.755s",="Tx",="11 00 2A 72 00 72 10 FF ",="..* r.r..",="",="",=""
="23:38:04.021.407.100 085.940us",="Tx",="00 00 02 BA 0D FF 00 00 ",="........",="",="",=""
="23:38:04.021.493.040 085.940us",="Tx",="EA 60 00 00 0F 7F 00 00 ",=".`......",="",="",=""
="23:38:04.021.578.960 085.920us",="Tx",="53 28 27 8C BA 27 B1 F7 ",="S(''..''..",="",="",=""
="23:38:04.021.664.880 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:38:04.021.751.000 086.120us",="Tx",="00 00 01 19 17 23 62 ",=".....#b",="",="",=""
="23:38:33.778.224.180 029.756s",="Tx",="11 00 2A 91 00 91 10 FF ",="..* .....",="",="",=""
="23:38:33.778.310.160 085.980us",="Tx",="00 00 02 BB 0D FF 00 00 ",="........",="",="",=""
="23:38:33.778.396.140 085.980us",="Tx",="EA 60 00 00 0F 7F 00 00 ",=".`......",="",="",=""
="23:38:33.778.482.120 085.980us (Apr-11-2024)",="Tx",="53 28 27 8C BA 27 B1 F7 ",="S(''..''..",="",="",=""
="23:38:33.778.568.100 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:38:33.778.654.200 086.100us",="Tx",="00 00 01 19 17 4C 24 ",=".....L$",="",="",=""
="23:39:03.534.798.500 029.756s",="Tx",="11 00 2A B0 00 B0 10 FF ",="..* .....",="",="",=""
="23:39:03.534.884.480 085.980us",="Tx",="00 00 02 BC 0D FF 00 00 ",="........",="",="",=""
="23:39:03.534.970.480 086.000us",="Tx",="EA 60 00 00 0F 80 00 00 ",=".`......",="",="",=""
="23:39:03.535.056.420 085.940us",="Tx",="53 62 27 8C CA 27 B1 F7 ",="Sb''..''..",="",="",=""
="23:39:03.535.142.400 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:39:03.535.228.500 086.100us",="Tx",="00 00 01 19 17 31 49 ",=".....1I",="",="",=""
="23:39:33.291.534.160 029.756s",="Tx",="11 00 2A CF 00 CF 10 FF ",="..* .....",="",="",=""
="23:39:33.291.620.140 085.980us",="Tx",="00 00 02 BD 0D FF 00 00 ",="........",="",="",=""
="23:39:33.291.706.140 086.000us",="Tx",="EA 60 00 00 0F 80 00 00 ",=".`......",="",="",=""
="23:39:33.291.792.120 085.980us",="Tx",="53 62 27 8C CA 27 B1 F7 ",="Sb''..''..",="",="",=""
="23:39:33.291.878.100 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:39:33.291.964.220 086.120us",="Tx",="00 00 01 19 17 62 4D ",=".....bM",="",="",=""
="23:40:03.050.923.640 029.758s",="Tx",="11 00 2A EE 00 EE 10 FF ",="..* .....",="",="",=""
="23:40:03.051.009.620 085.980us",="Tx",="00 00 02 BE 0D FF 00 00 ",="........",="",="",=""
="23:40:03.051.095.640 086.020us (Apr-11-2024)",="Tx",="EA 60 00 00 0F 81 00 00 ",=".`......",="",="",=""
="23:40:03.051.181.600 085.960us",="Tx",="53 9D 27 8C 9C 27 B2 59 ",="S.''..''.Y",="",="",=""
="23:40:03.051.267.660 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:40:03.051.353.840 086.180us",="Tx",="00 00 01 19 17 05 20 ",="...... ",="",="",=""
="23:40:32.810.515.760 029.759s",="Tx",="11 00 2A 0D 00 0D 10 FF ",="..* .....",="",="",=""
="23:40:32.810.601.740 085.980us",="Tx",="00 00 02 BF 0D FF 00 00 ",="........",="",="",=""
="23:40:32.810.687.720 085.980us",="Tx",="EA 60 00 00 0F 81 00 00 ",=".`......",="",="",=""
="23:40:32.810.773.660 085.940us",="Tx",="53 9D 27 8C 9C 27 B2 59 ",="S.''..''.Y",="",="",=""
="23:40:32.810.859.600 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:40:32.810.945.740 086.140us",="Tx",="00 00 01 19 17 6A 66 ",=".....jf",="",="",=""
="23:41:02.567.952.380 029.757s",="Tx",="11 00 2A 2C 00 2C 10 FF ","..* ,.,..",="",="",=""
="23:41:02.568.038.320 085.940us",="Tx",="00 00 02 C0 0D FF 00 00 ",="........",="",="",=""
="23:41:02.568.124.300 085.980us",="Tx",="EA 60 00 00 0F 82 00 00 ",=".`......",="",="",=""
="23:41:02.568.210.240 085.940us",="Tx",="53 D7 27 8C BA 27 B1 F0 ",="S.''..''..",="",="",=""
="23:41:02.568.296.200 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:41:02.568.382.380 086.180us",="Tx",="00 00 01 19 17 24 49 ",=".....$I",="",="",=""
="23:41:32.326.119.020 029.757s",="Tx",="11 00 2A 4B 00 4B 10 FF ",="..* K.K..",="",="",=""
="23:41:32.326.205.020 086.000us (Apr-11-2024)",="Tx",="00 00 02 C1 0D FF 00 00 ",="........",="",="",=""
="23:41:32.326.291.040 086.020us",="Tx",="EA 60 00 00 0F 82 00 00 ",=".`......",="",="",=""
="23:41:32.326.377.000 085.960us",="Tx",="53 D7 27 8C BA 27 B1 F0 ",="S.''..''..",="",="",=""
="23:41:32.326.463.000 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:41:32.326.549.120 086.120us",="Tx",="00 00 01 19 17 83 E6 ",=".......",="",="",=""
="23:42:02.083.814.660 029.757s",="Tx",="11 00 2A 6A 00 6A 10 FF ",="..* j.j..",="",="",=""
="23:42:02.083.900.640 085.980us",="Tx",="00 00 02 C2 0D FF 00 00 ",="........",="",="",=""
="23:42:02.083.986.620 085.980us",="Tx",="EA 60 00 00 0F 83 00 00 ",=".`......",="",="",=""
="23:42:02.084.072.640 086.020us",="Tx",="54 12 27 8C D4 27 B1 E5 ",="T.''..''..",="",="",=""
="23:42:02.084.158.680 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:42:02.084.244.800 086.120us",="Tx",="00 00 01 19 17 AA 99 ",=".......",="",="",=""
="23:42:31.841.665.420 029.757s",="Tx",="11 00 2A 89 00 89 10 FF ",="..* .....",="",="",=""
="23:42:31.841.751.400 085.980us",="Tx",="00 00 02 C3 0D FF 00 00 ",="........",="",="",=""
="23:42:31.841.837.380 085.980us",="Tx",="EA 60 00 00 0F 83 00 00 ",=".`......",="",="",=""
="23:42:31.841.923.360 085.980us",="Tx",="54 12 27 8C D4 27 B1 E5 ",="T.''..''..",="",="",=""
="23:42:31.842.009.320 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:42:31.842.095.440 086.120us",="Tx",="00 00 01 19 17 C5 DF ",=".......",="",="",=""
="23:43:01.597.488.820 029.755s (Apr-11-2024)",="Tx",="11 00 2A A8 00 A8 10 FF ",="..* .....",="",="",=""
="23:43:01.597.574.760 085.940us",="Tx",="00 00 02 C4 0D FF 00 00 ",="........",="",="",=""
="23:43:01.597.660.740 085.980us",="Tx",="EA 60 00 00 0F 84 00 00 ",=".`......",="",="",=""
="23:43:01.597.746.680 085.940us",="Tx",="54 4D 27 8C BF 27 B1 FE ",="TM''..''..",="",="",=""
="23:43:01.597.832.640 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:43:01.597.918.740 086.100us",="Tx",="00 00 01 19 17 63 ED ",=".....c.",="",="",=""
="23:43:31.349.904.900 029.751s",="Tx",="11 00 2A C7 00 C7 10 FF ",="..* .....",="",="",=""
="23:43:31.349.990.840 085.940us",="Tx",="00 00 02 C5 0D FF 00 00 ",="........",="",="",=""
="23:43:31.350.076.820 085.980us",="Tx",="EA 60 00 00 0F 84 00 00 ",=".`......",="",="",=""
="23:43:31.350.162.780 085.960us",="Tx",="54 4D 27 8C BF 27 B1 FE ",="TM''..''..",="",="",=""
="23:43:31.350.248.740 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:43:31.350.334.840 086.100us",="Tx",="00 00 01 19 17 97 DB ",=".......",="",="",=""
="23:44:01.105.758.840 029.755s",="Tx",="11 00 2A E6 00 E6 10 FF ",="..* .....",="",="",=""
="23:44:01.105.844.840 086.000us",="Tx",="00 00 02 C6 0D FF 00 00 ",="........",="",="",=""
="23:44:01.105.930.840 086.000us",="Tx",="EA 60 00 00 0F 85 00 00 ",=".`......",="",="",=""
="23:44:01.106.016.800 085.960us",="Tx",="54 87 27 8C DC 27 B2 0D ",="T.''..''..",="",="",=""
="23:44:01.106.102.800 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:44:01.106.188.920 086.120us",="Tx",="00 00 01 19 17 5F B2 ",="....._.",="",="",=""
="23:44:30.861.395.720 029.755s",="Tx",="11 00 2A 05 00 05 10 FF ",="..* .....",="",="",=""
="23:44:30.861.481.760 086.040us",="Tx",="00 00 02 C7 0D FF 00 00 ",="........",="",="",=""
="23:44:30.861.567.840 086.080us",="Tx",="EA 60 00 00 0F 85 00 00 ",=".`......",="",="",=""
="23:44:30.861.653.840 086.000us",="Tx",="54 87 27 8C DC 27 B2 0D ",="T.''..''..",="",="",=""
="23:44:30.861.739.840 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:44:30.861.826.000 086.160us",="Tx",="00 00 01 19 17 30 F4 ",=".....0.",="",="",=""
="23:45:00.619.650.400 029.757s",="Tx",="11 00 2A 24 00 24 10 FF ",="..* $.$..",="",="",=""
="23:45:00.619.736.400 086.000us",="Tx",="00 00 02 C8 0D FF 00 00 ",="........",="",="",=""
="23:45:00.619.822.420 086.020us",="Tx",="EA 60 00 00 0F 86 00 00 ",=".`......",="",="",=""
="23:45:00.619.908.400 085.980us",="Tx",="54 C2 27 8C CC 27 B2 1C ",="T.''..''..",="",="",=""
="23:45:00.619.994.380 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:45:00.620.080.500 086.120us",="Tx",="00 00 01 19 17 A7 72 ",="......r",="",="",=""
="23:45:30.377.852.960 029.757s",="Tx",="11 00 2A 43 00 43 10 FF ",="..* C.C..",="",="",=""
="23:45:30.377.938.960 086.000us",="Tx",="00 00 02 C9 0D FF 00 00 ",="........",="",="",=""
="23:45:30.378.025.020 086.060us",="Tx",="EA 60 00 00 0F 86 00 00 ",=".`......",="",="",=""
="23:45:30.378.111.000 085.980us",="Tx",="54 C2 27 8C CC 27 B2 1C ",="T.''..''..",="",="",=""
="23:45:30.378.196.960 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:45:30.378.283.060 086.100us (Apr-11-2024)",="Tx",="00 00 01 19 17 00 DD ",=".......",="",="",=""
="23:46:00.135.190.440 029.756s",="Tx",="11 00 2A 62 00 62 10 FF ",="..* b.b..",="",="",=""
="23:46:00.135.276.420 085.980us",="Tx",="00 00 02 CA 0D FF 00 00 ",="........",="",="",=""
="23:46:00.135.362.420 086.000us",="Tx",="EA 60 00 00 0F 87 00 00 ",=".`......",="",="",=""
="23:46:00.135.448.420 086.000us",="Tx",="54 FD 27 8C D0 27 B1 EF ",="T.''..''..",="",="",=""
="23:46:00.135.534.420 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:46:00.135.620.540 086.120us",="Tx",="00 00 01 19 17 EE 11 ",=".......",="",="",=""
="23:46:29.884.610.460 029.748s",="Tx",="11 00 2A 81 00 81 10 FF ",="..* .....",="",="",=""
="23:46:29.884.696.460 086.000us",="Tx",="00 00 02 CB 0D FF 00 00 ",="........",="",="",=""
="23:46:29.884.782.460 086.000us",="Tx",="EA 60 00 00 0F 87 00 00 ",=".`......",="",="",=""
="23:46:29.884.868.400 085.940us",="Tx",="54 FD 27 8C D0 27 B1 EF ",="T.''..''..",="",="",=""
="23:46:29.884.954.360 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:46:29.885.040.460 086.100us",="Tx",="00 00 01 19 17 81 57 ",="......W",="",="",=""
="23:46:59.638.688.340 029.753s",="Tx",="11 00 2A A0 00 A0 10 FF ",="..* .....",="",="",=""
="23:46:59.638.774.320 085.980us",="Tx",="00 00 02 CC 0D FF 00 00 ",="........",="",="",=""
="23:46:59.638.860.280 085.960us",="Tx",="EA 60 00 00 0F 88 00 00 ",=".`......",="",="",=""
="23:46:59.638.946.220 085.940us",="Tx",="55 37 27 8C C5 27 B1 F1 ",="U7''..''..",="",="",=""
="23:46:59.639.032.180 085.960us (Apr-11-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:46:59.639.118.280 086.100us",="Tx",="00 00 01 19 17 81 E2 ",=".......",="",="",=""
="23:47:29.392.916.080 029.753s",="Tx",="11 00 2A BF 00 BF 10 FF ",="..* .....",="",="",=""
="23:47:29.393.002.060 085.980us",="Tx",="00 00 02 CD 0D FF 00 00 ",="........",="",="",=""
="23:47:29.393.088.040 085.980us",="Tx",="EA 60 00 00 0F 88 00 00 ",=".`......",="",="",=""
="23:47:29.393.173.980 085.940us",="Tx",="55 37 27 8C C5 27 B1 F1 ",="U7''..''..",="",="",=""
="23:47:29.393.259.960 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:47:29.393.346.060 086.100us",="Tx",="00 00 01 19 17 30 29 ",=".....0)",="",="",=""
="23:47:59.147.957.080 029.754s",="Tx",="11 00 2A DE 00 DE 10 FF ",="..* .....",="",="",=""
="23:47:59.148.043.040 085.960us",="Tx",="00 00 02 CE 0D FF 00 00 ",="........",="",="",=""
="23:47:59.148.129.020 085.980us",="Tx",="EA 60 00 00 0F 89 00 00 ",=".`......",="",="",=""
="23:47:59.148.214.980 085.960us",="Tx",="55 72 27 8C BD 27 B2 09 ",="Ur''..''..",="",="",=""
="23:47:59.148.300.960 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:47:59.148.387.060 086.100us",="Tx",="00 00 01 19 17 D5 6E ",="......n",="",="",=""
="23:48:28.903.194.380 029.754s",="Tx",="11 00 2A FD 00 FD 10 FF ",="..* .....",="",="",=""
="23:48:28.903.280.380 086.000us",="Tx",="00 00 02 CF 0D FF 00 00 ",="........",="",="",=""
="23:48:28.903.366.340 085.960us",="Tx",="EA 60 00 00 0F 89 00 00 ",=".`......",="",="",=""
="23:48:28.903.452.300 085.960us (Apr-11-2024)",="Tx",="55 72 27 8C BD 27 B2 09 ",="Ur''..''..",="",="",=""
="23:48:28.903.538.260 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:48:28.903.624.440 086.180us",="Tx",="00 00 01 19 17 6F 97 ",=".....o.",="",="",=""
="23:48:58.659.135.420 029.755s",="Tx",="11 00 2A 1C 00 1C 10 FF ",="..* .....",="",="",=""
="23:48:58.659.221.380 085.960us",="Tx",="00 00 02 D0 0D FF 00 00 ",="........",="",="",=""
="23:48:58.659.307.360 085.980us",="Tx",="EA 60 00 00 0F 8A 00 00 ",=".`......",="",="",=""
="23:48:58.659.393.340 085.980us",="Tx",="55 AD 27 8C ED 27 B2 37 ",="U.''..''.7",="",="",=""
="23:48:58.659.479.320 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:48:58.659.565.420 086.100us",="Tx",="00 00 01 19 17 D7 06 ",=".......",="",="",=""
="23:49:28.406.216.460 029.746s",="Tx",="11 00 2A 3B 00 3B 10 FF ",="..* ;.;..",="",="",=""
="23:49:28.406.302.440 085.980us",="Tx",="00 00 02 D1 0D FF 00 00 ",="........",="",="",=""
="23:49:28.406.388.440 086.000us",="Tx",="EA 60 00 00 0F 8A 00 00 ",=".`......",="",="",=""
="23:49:28.406.474.480 086.040us",="Tx",="55 AD 27 8C ED 27 B2 37 ",="U.''..''.7",="",="",=""
="23:49:28.406.560.480 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:49:28.406.646.600 086.120us",="Tx",="00 00 01 19 17 CC 23 ",="......#",="",="",=""
="23:49:58.153.435.360 029.746s",="Tx",="11 00 2A 5A 00 5A 10 FF ",="..* Z.Z..",="",="",=""
="23:49:58.153.521.300 085.940us",="Tx",="00 00 02 D2 0D FF 00 00 ",="........",="",="",=""
="23:49:58.153.607.280 085.980us (Apr-11-2024)",="Tx",="EA 60 00 00 0F 8B 00 00 ",=".`......",="",="",=""
="23:49:58.153.693.220 085.940us",="Tx",="55 E7 27 8C C2 27 B2 0C ",="U.''..''..",="",="",=""
="23:49:58.153.779.200 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:49:58.153.865.300 086.100us",="Tx",="00 00 01 18 17 29 19 ",=".....).",="",="",=""
="23:50:27.910.005.000 029.756s",="Tx",="11 00 2A 79 00 79 10 FF ",="..* y.y..",="",="",=""
="23:50:27.910.090.980 085.980us",="Tx",="00 00 02 D3 0D FF 00 00 ",="........",="",="",=""
="23:50:27.910.176.980 086.000us",="Tx",="EA 60 00 00 0F 8B 00 00 ",=".`......",="",="",=""
="23:50:27.910.262.940 085.960us",="Tx",="55 E7 27 8C C2 27 B2 0C ",="U.''..''..",="",="",=""
="23:50:27.910.348.900 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:50:27.910.435.020 086.120us",="Tx",="00 00 01 18 17 93 E0 ",=".......",="",="",=""
="23:50:57.666.867.560 029.756s",="Tx",="11 00 2A 98 00 98 10 FF ",="..* .....",="",="",=""
="23:50:57.666.953.560 086.000us",="Tx",="00 00 02 D4 0D FF 00 00 ",="........",="",="",=""
="23:50:57.667.039.560 086.000us",="Tx",="EA 60 00 00 0F 8C 00 00 ",=".`......",="",="",=""
="23:50:57.667.125.540 085.980us",="Tx",="56 22 27 8C DB 27 B2 29 ",="V""''..''.)",="",="",=""
="23:50:57.667.211.520 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:50:57.667.297.660 086.140us",="Tx",="00 00 01 18 17 99 D6 ",=".......",="",="",=""
="23:51:27.413.367.220 029.746s",="Tx",="11 00 2A B7 00 B7 10 FF ",="..* .....",="",="",=""
="23:51:27.413.453.260 086.040us (Apr-11-2024)",="Tx",="00 00 02 D5 0D FF 00 00 ",="........",="",="",=""
="23:51:27.413.539.300 086.040us",="Tx",="EA 60 00 00 0F 8D 00 00 ",=".`......",="",="",=""
="23:51:27.413.625.300 086.000us",="Tx",="56 5D 27 8C ED 27 B2 47 ",="V]''..''.G",="",="",=""
="23:51:27.413.711.300 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:51:27.413.797.420 086.120us",="Tx",="00 00 01 18 17 C5 62 ",="......b",="",="",=""
="23:51:57.159.380.220 029.745s",="Tx",="11 00 2A D6 00 D6 10 FF ",="..* .....",="",="",=""
="23:51:57.159.466.220 086.000us",="Tx",="00 00 02 D6 0D FF 00 00 ",="........",="",="",=""
="23:51:57.159.552.260 086.040us",="Tx",="EA 60 00 00 0F 8D 00 00 ",=".`......",="",="",=""
="23:51:57.159.638.240 085.980us",="Tx",="56 5D 27 8C ED 27 B2 47 ",="V]''..''.G",="",="",=""
="23:51:57.159.724.260 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:51:57.159.810.420 086.160us",="Tx",="00 00 01 18 17 BB 94 ",=".......",="",="",=""
="23:52:26.905.795.600 029.745s",="Tx",="11 00 2A F5 00 F5 10 FF ",="..* .....",="",="",=""
="23:52:26.905.881.580 085.980us",="Tx",="00 00 02 D7 0D FF 00 00 ",="........",="",="",=""
="23:52:26.905.967.580 086.000us",="Tx",="EA 60 00 00 0F 8E 00 00 ",=".`......",="",="",=""
="23:52:26.906.053.520 085.940us",="Tx",="56 97 27 8C D3 27 B2 16 ",="V.''..''..",="",="",=""
="23:52:26.906.139.500 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:52:26.906.225.620 086.120us",="Tx",="00 00 01 18 17 08 57 ",="......W",="",="",=""
="23:52:56.654.245.720 029.748s (Apr-11-2024)",="Tx",="11 00 2A 14 00 14 10 FF ",="..* .....",="",="",=""
="23:52:56.654.331.680 085.960us",="Tx",="00 00 02 D8 0D FF 00 00 ",="........",="",="",=""
="23:52:56.654.417.660 085.980us",="Tx",="EA 60 00 00 0F 8E 00 00 ",=".`......",="",="",=""
="23:52:56.654.503.620 085.960us",="Tx",="56 97 27 8C D3 27 B2 16 ",="V.''..''..",="",="",=""
="23:52:56.654.589.560 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:52:56.654.675.660 086.100us",="Tx",="00 00 01 18 17 EE EE ",=".......",="",="",=""
="23:53:26.411.134.600 029.756s",="Tx",="11 00 2A 33 00 33 10 FF ",="..* 3.3..",="",="",=""
="23:53:26.411.220.620 086.020us",="Tx",="00 00 02 D9 0D FF 00 00 ",="........",="",="",=""
="23:53:26.411.306.660 086.040us",="Tx",="EA 60 00 00 0F 8F 00 00 ",=".`......",="",="",=""
="23:53:26.411.392.620 085.960us",="Tx",="56 D2 27 8C DD 27 B2 18 ",="V.''..''..",="",="",=""
="23:53:26.411.478.600 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:53:26.411.564.700 086.100us",="Tx",="00 00 01 18 17 99 8A ",=".......",="",="",=""
="23:53:56.171.508.960 029.759s",="Tx",="11 00 2A 52 00 52 10 FF ",="..* R.R..",="",="",=""
="23:53:56.171.595.000 086.040us",="Tx",="00 00 02 DA 0D FF 00 00 ",="........",="",="",=""
="23:53:56.171.681.040 086.040us",="Tx",="EA 60 00 00 0F 8F 00 00 ",=".`......",="",="",=""
="23:53:56.171.767.040 086.000us",="Tx",="56 D2 27 8C DD 27 B2 18 ",="V.''..''..",="",="",=""
="23:53:56.171.853.080 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:53:56.171.939.200 086.120us",="Tx",="00 00 01 18 17 E7 7C ",="......|",="",="",=""
="23:54:25.931.817.040 029.759s",="Tx",="11 00 2A 71 00 71 10 FF ",="..* q.q..",="",="",=""
="23:54:25.931.903.040 086.000us",="Tx",="00 00 02 DB 0D FF 00 00 ",="........",="",="",=""
="23:54:25.931.989.060 086.020us",="Tx",="EA 60 00 00 0F 90 00 00 ",=".`......",="",="",=""
="23:54:25.932.075.040 085.980us",="Tx",="57 0D FF FF FF 27 B2 36 ",="W....''.6",="",="",=""
="23:54:25.932.161.060 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:54:25.932.247.160 086.100us",="Tx",="00 01 01 18 17 75 D7 ",=".....u.",="",="",=""
="23:54:55.688.352.360 029.756s",="Tx",="11 00 2A 1E 00 1E 10 FF ",="..* .....",="",="",=""
="23:54:55.688.438.300 085.940us",="Tx",="00 00 02 DC 0E FF 00 00 ",="........",="",="",=""
="23:54:55.688.524.220 085.920us",="Tx",="EA 60 00 00 10 A4 00 00 ",=".`......",="",="",=""
="23:54:55.688.610.140 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:54:55.688.696.080 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:54:55.688.782.160 086.080us",="Tx",="00 01 01 19 17 14 76 ",="......v",="",="",=""
="23:55:25.448.296.900 029.759s",="Tx",="11 00 2A 3D 00 3D 10 FF ",="..* =.=..",="",="",=""
="23:55:25.448.382.880 085.980us",="Tx",="00 00 02 DD 0E FF 00 00 ",="........",="",="",=""
="23:55:25.448.468.900 086.020us",="Tx",="EA 60 00 00 10 A4 00 00 ",=".`......",="",="",=""
="23:55:25.448.554.940 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:55:25.448.640.920 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:55:25.448.727.040 086.120us (Apr-11-2024)",="Tx",="00 01 01 19 17 AE 8F ",=".......",="",="",=""
="23:55:55.210.587.920 029.761s",="Tx",="11 00 2A 5C 00 5C 10 FF ",="..* \.\..",="",="",=""
="23:55:55.210.673.920 086.000us",="Tx",="00 00 02 DE 0E FF 00 00 ",="........",="",="",=""
="23:55:55.210.759.940 086.020us",="Tx",="EA 60 00 00 10 A5 00 00 ",=".`......",="",="",=""
="23:55:55.210.845.900 085.960us",="Tx",="57 4E FF FF FF 27 B2 25 ",="WN...''.%",="",="",=""
="23:55:55.210.931.880 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:55:55.211.018.020 086.140us",="Tx",="00 02 01 18 17 7D D7 ",=".....}.",="",="",=""
="23:56:24.973.099.740 029.762s",="Tx",="11 00 2A 7B 00 7B 10 FF ",="..* {.{..",="",="",=""
="23:56:24.973.185.740 086.000us",="Tx",="00 00 02 DF 0E FF 00 00 ",="........",="",="",=""
="23:56:24.973.271.740 086.000us",="Tx",="EA 60 00 00 10 A6 00 00 ",=".`......",="",="",=""
="23:56:24.973.357.740 086.000us",="Tx",="57 89 27 8C F4 27 B2 38 ",="W.''..''.8",="",="",=""
="23:56:24.973.443.720 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:56:24.973.529.900 086.180us",="Tx",="00 00 01 18 17 9F 6D ",="......m",="",="",=""
="23:56:54.732.785.720 029.759s",="Tx",="11 00 2A 9A 00 9A 10 FF ",="..* .....",="",="",=""
